 ,Area,Mean,Min,Max
1856,4.333E-4,255,255,255
1857,1.778E-4,255,255,255
1858,5.222E-4,255,255,255
1859,5.222E-4,255,255,255
1860,4.667E-4,255,255,255
1861,4.556E-4,255,255,255
1862,0.002,255,255,255
1863,3.778E-4,255,255,255
1864,5.222E-4,255,255,255
1865,2.556E-4,255,255,255
1866,4.333E-4,255,255,255
1867,4.778E-4,255,255,255
1868,4.333E-4,255,255,255
1869,0.001,255,255,255
1870,5.111E-4,255,255,255
1871,4.222E-4,255,255,255
1872,4.333E-4,255,255,255
1873,0.002,255,255,255
1874,0.001,255,255,255
1875,0.001,255,255,255
1876,3.889E-4,255,255,255
1877,3.111E-4,255,255,255
1878,5.222E-4,255,255,255
1879,4.000E-4,255,255,255
1880,2.000E-4,255,255,255
1881,8.333E-4,255,255,255
1882,7.333E-4,255,255,255
1883,4.000E-4,255,255,255
1884,7.111E-4,255,255,255
1885,3.111E-4,255,255,255
1886,6.667E-4,255,255,255
1887,4.444E-4,255,255,255
1888,3.667E-4,255,255,255
1889,7.778E-4,255,255,255
1890,4.000E-4,255,255,255
1891,6.556E-4,255,255,255
1892,7.222E-4,255,255,255
1893,0.002,255,255,255
1894,0.001,255,255,255
1895,5.778E-4,255,255,255
1896,6.333E-4,255,255,255
1897,5.778E-4,255,255,255
1898,5.333E-4,255,255,255
1899,0.001,255,255,255
1900,0.001,255,255,255
1901,5.333E-4,255,255,255
1902,8.667E-4,255,255,255
1903,4.222E-4,255,255,255
1904,5.444E-4,255,255,255
1905,4.000E-4,255,255,255
1906,7.667E-4,255,255,255
1907,2.222E-4,255,255,255
1908,2.556E-4,255,255,255
1909,3.000E-4,255,255,255
1910,4.222E-4,255,255,255
1911,0.001,255,255,255
1912,3.444E-4,255,255,255
1913,5.333E-4,255,255,255
1914,4.111E-4,255,255,255
1915,5.444E-4,255,255,255
1916,4.222E-4,255,255,255
1917,3.889E-4,255,255,255
1918,8.333E-4,255,255,255
1919,0.002,255,255,255
1920,8.333E-4,255,255,255
1921,0.001,255,255,255
1922,5.000E-4,255,255,255
1923,0.001,255,255,255
1924,4.889E-4,255,255,255
1925,0.002,255,255,255
1926,6.333E-4,255,255,255
1927,5.778E-4,255,255,255
1928,6.333E-4,255,255,255
1929,0.001,255,255,255
1930,5.333E-4,255,255,255
1931,4.778E-4,255,255,255
1932,4.000E-4,255,255,255
1933,5.667E-4,255,255,255
1934,4.111E-4,255,255,255
1935,4.778E-4,255,255,255
1936,5.556E-4,255,255,255
1937,4.222E-4,255,255,255
1938,4.444E-4,255,255,255
1939,4.222E-4,255,255,255
1940,6.222E-4,255,255,255
1941,6.333E-4,255,255,255
1942,4.333E-4,255,255,255
1943,4.444E-4,255,255,255
1944,4.444E-4,255,255,255
1945,4.000E-4,255,255,255
1946,0.003,255,255,255
1947,4.222E-4,255,255,255
1948,2.111E-4,255,255,255
1949,0.001,255,255,255
1950,3.111E-4,255,255,255
1951,6.333E-4,255,255,255
1952,0.002,255,255,255
1953,5.556E-4,255,255,255
1954,4.889E-4,255,255,255
1955,0.001,255,255,255
1956,7.222E-4,255,255,255
1957,6.111E-4,255,255,255
1958,2.667E-4,255,255,255
1959,0.002,255,255,255
1960,0.001,255,255,255
1961,6.778E-4,255,255,255
1962,0.001,255,255,255
1963,4.444E-4,255,255,255
1964,0.001,255,255,255
1965,7.000E-4,255,255,255
1966,5.222E-4,255,255,255
1967,6.333E-4,255,255,255
1968,5.667E-4,255,255,255
1969,6.889E-4,255,255,255
1970,4.667E-4,255,255,255
1971,6.889E-4,255,255,255
1972,2.222E-4,255,255,255
1973,0.001,255,255,255
1974,9.222E-4,255,255,255
1975,5.222E-4,255,255,255
1976,9.222E-4,255,255,255
1977,0.001,255,255,255
1978,2.667E-4,255,255,255
1979,8.222E-4,255,255,255
1980,5.111E-4,255,255,255
1981,0.001,255,255,255
1982,4.333E-4,255,255,255
1983,5.333E-4,255,255,255
1984,4.222E-4,255,255,255
1985,4.889E-4,255,255,255
1986,5.222E-4,255,255,255
1987,0.001,255,255,255
1988,6.333E-4,255,255,255
1989,0.001,255,255,255
1990,0.002,255,255,255
1991,0.001,255,255,255
1992,7.111E-4,255,255,255
1993,4.444E-4,255,255,255
1994,7.111E-4,255,255,255
1995,0.002,255,255,255
1996,7.889E-4,255,255,255
1997,6.778E-4,255,255,255
1998,3.111E-4,255,255,255
1999,7.556E-4,255,255,255
2000,6.667E-4,255,255,255
2001,4.556E-4,255,255,255
2002,5.444E-4,255,255,255
2003,3.667E-4,255,255,255
2004,5.222E-4,255,255,255
2005,8.333E-4,255,255,255
2006,8.778E-4,255,255,255
2007,9.667E-4,255,255,255
2008,0.002,255,255,255
2009,5.667E-4,255,255,255
2010,7.111E-4,255,255,255
2011,4.667E-4,255,255,255
2012,5.556E-4,255,255,255
2013,4.667E-4,255,255,255
2014,6.778E-4,255,255,255
2015,1.778E-4,255,255,255
2016,4.111E-4,255,255,255
2017,6.222E-4,255,255,255
2018,3.556E-4,255,255,255
2019,0.001,255,255,255
2020,2.667E-4,255,255,255
2021,4.667E-4,255,255,255
2022,4.333E-4,255,255,255
2023,5.222E-4,255,255,255
2024,5.556E-4,255,255,255
2025,7.333E-4,255,255,255
2026,0.001,255,255,255
2027,5.222E-4,255,255,255
2028,2.556E-4,255,255,255
2029,3.778E-4,255,255,255
2030,9.444E-4,255,255,255
2031,0.001,255,255,255
2032,4.556E-4,255,255,255
2033,8.222E-4,255,255,255
2034,0.003,255,255,255
2035,0.002,255,255,255
2036,5.667E-4,255,255,255
2037,6.444E-4,255,255,255
2038,4.222E-4,255,255,255
2039,0.001,255,255,255
2040,3.889E-4,255,255,255
2041,7.000E-4,255,255,255
2042,7.778E-4,255,255,255
2043,3.000E-4,255,255,255
2044,6.000E-4,255,255,255
2045,4.667E-4,255,255,255
2046,7.889E-4,255,255,255
2047,6.444E-4,255,255,255
2048,3.889E-4,255,255,255
2049,3.778E-4,255,255,255
2050,3.000E-4,255,255,255
2051,1.111E-5,255,255,255
2052,4.556E-4,255,255,255
2053,4.000E-4,255,255,255
2054,6.333E-4,255,255,255
2055,9.333E-4,255,255,255
2056,0.001,255,255,255
2057,4.000E-4,255,255,255
2058,9.444E-4,255,255,255
2059,4.333E-4,255,255,255
2060,3.778E-4,255,255,255
2061,0.001,255,255,255
2062,0.002,255,255,255
2063,0.001,255,255,255
2064,4.889E-4,255,255,255
2065,0.001,255,255,255
2066,4.667E-4,255,255,255
2067,4.889E-4,255,255,255
2068,0.002,255,255,255
2069,4.333E-4,255,255,255
2070,5.000E-4,255,255,255
2071,4.889E-4,255,255,255
2072,0.002,255,255,255
2073,0.001,255,255,255
2074,0.001,255,255,255
2075,4.333E-4,255,255,255
2076,4.444E-5,255,255,255
2077,9.222E-4,255,255,255
2078,4.556E-4,255,255,255
2079,7.111E-4,255,255,255
2080,6.000E-4,255,255,255
2081,7.889E-4,255,255,255
2082,6.111E-4,255,255,255
2083,5.556E-4,255,255,255
2084,5.333E-4,255,255,255
2085,9.667E-4,255,255,255
2086,7.889E-4,255,255,255
2087,0.001,255,255,255
2088,5.667E-4,255,255,255
2089,5.000E-4,255,255,255
2090,5.444E-4,255,255,255
2091,5.000E-4,255,255,255
2092,0.002,255,255,255
2093,0.001,255,255,255
2094,0.001,255,255,255
2095,5.111E-4,255,255,255
2096,0.001,255,255,255
2097,2.222E-5,255,255,255
2098,9.222E-4,255,255,255
2099,2.667E-4,255,255,255
2100,7.333E-4,255,255,255
2101,4.444E-4,255,255,255
2102,8.667E-4,255,255,255
2103,2.889E-4,255,255,255
2104,6.667E-4,255,255,255
2105,0.001,255,255,255
2106,0.002,255,255,255
2107,2.333E-4,255,255,255
2108,0.002,255,255,255
2109,5.000E-4,255,255,255
2110,7.333E-4,255,255,255
2111,6.333E-4,255,255,255
2112,4.222E-4,255,255,255
2113,8.000E-4,255,255,255
2114,0.002,255,255,255
2115,0.001,255,255,255
2116,9.556E-4,255,255,255
2117,0.001,255,255,255
2118,7.333E-4,255,255,255
2119,5.000E-4,255,255,255
2120,4.889E-4,255,255,255
2121,6.333E-4,255,255,255
2122,2.556E-4,255,255,255
2123,4.889E-4,255,255,255
2124,8.333E-4,255,255,255
2125,4.556E-4,255,255,255
2126,0.002,255,255,255
2127,0.002,255,255,255
2128,0.003,255,255,255
2129,4.333E-4,255,255,255
2130,5.444E-4,255,255,255
2131,0.001,255,255,255
2132,0.001,255,255,255
2133,3.222E-4,255,255,255
2134,3.667E-4,255,255,255
2135,7.000E-4,255,255,255
2136,7.667E-4,255,255,255
2137,7.000E-4,255,255,255
2138,7.333E-4,255,255,255
2139,9.889E-4,255,255,255
2140,5.000E-4,255,255,255
2141,5.222E-4,255,255,255
2142,4.000E-4,255,255,255
2143,0.002,255,255,255
2144,5.556E-4,255,255,255
2145,3.778E-4,255,255,255
2146,5.111E-4,255,255,255
2147,4.444E-4,255,255,255
2148,5.778E-4,255,255,255
2149,4.000E-4,255,255,255
2150,0.002,255,255,255
2151,3.333E-4,255,255,255
2152,2.222E-4,255,255,255
2153,0.001,255,255,255
2154,5.667E-4,255,255,255
2155,5.000E-4,255,255,255
2156,0.001,255,255,255
2157,0.002,255,255,255
2158,6.444E-4,255,255,255
2159,0.002,255,255,255
2160,0.001,255,255,255
2161,4.889E-4,255,255,255
2162,8.667E-4,255,255,255
2163,8.778E-4,255,255,255
2164,5.889E-4,255,255,255
2165,4.000E-4,255,255,255
2166,0.001,255,255,255
2167,4.000E-4,255,255,255
2168,5.000E-4,255,255,255
2169,6.667E-4,255,255,255
2170,0.001,255,255,255
2171,5.111E-4,255,255,255
2172,4.444E-4,255,255,255
2173,0.001,255,255,255
2174,5.667E-4,255,255,255
2175,5.889E-4,255,255,255
2176,8.444E-4,255,255,255
2177,2.333E-4,255,255,255
2178,5.444E-4,255,255,255
2179,5.111E-4,255,255,255
2180,5.889E-4,255,255,255
2181,3.222E-4,255,255,255
2182,4.889E-4,255,255,255
2183,3.889E-4,255,255,255
2184,0.002,255,255,255
2185,6.556E-4,255,255,255
2186,8.222E-4,255,255,255
2187,0.001,255,255,255
2188,2.111E-4,255,255,255
2189,7.444E-4,255,255,255
2190,0.001,255,255,255
2191,3.667E-4,255,255,255
2192,3.556E-4,255,255,255
2193,4.444E-4,255,255,255
2194,2.444E-4,255,255,255
2195,4.000E-4,255,255,255
2196,0.001,255,255,255
2197,0.001,255,255,255
2198,6.444E-4,255,255,255
2199,3.667E-4,255,255,255
2200,4.000E-4,255,255,255
2201,1.556E-4,255,255,255
2202,8.111E-4,255,255,255
2203,1.111E-5,255,255,255
2204,3.889E-4,255,255,255
2205,6.111E-4,255,255,255
2206,8.111E-4,255,255,255
2207,0.001,255,255,255
2208,4.778E-4,255,255,255
2209,1.667E-4,255,255,255
2210,4.667E-4,255,255,255
2211,3.556E-4,255,255,255
2212,0.002,255,255,255
2213,0.002,255,255,255
2214,4.000E-4,255,255,255
2215,0.002,255,255,255
2216,8.222E-4,255,255,255
2217,0.001,255,255,255
2218,0.001,255,255,255
2219,9.444E-4,255,255,255
2220,5.667E-4,255,255,255
2221,6.556E-4,255,255,255
2222,7.111E-4,255,255,255
2223,3.333E-4,255,255,255
2224,4.889E-4,255,255,255
2225,3.444E-4,255,255,255
2226,4.111E-4,255,255,255
2227,6.667E-5,255,255,255
2228,3.333E-5,255,255,255
2229,4.333E-4,255,255,255
2230,7.889E-4,255,255,255
2231,4.889E-4,255,255,255
2232,4.444E-4,255,255,255
2233,2.333E-4,255,255,255
2234,4.444E-4,255,255,255
2235,3.111E-4,255,255,255
2236,5.778E-4,255,255,255
2237,0.001,255,255,255
2238,5.778E-4,255,255,255
2239,0.002,255,255,255
2240,6.556E-4,255,255,255
2241,6.111E-4,255,255,255
2242,4.333E-4,255,255,255
2243,0.001,255,255,255
2244,0.004,255,255,255
2245,6.778E-4,255,255,255
2246,0.002,255,255,255
2247,1.111E-5,255,255,255
2248,5.222E-4,255,255,255
2249,9.444E-4,255,255,255
2250,7.111E-4,255,255,255
2251,3.667E-4,255,255,255
2252,4.222E-4,255,255,255
2253,3.222E-4,255,255,255
2254,7.444E-4,255,255,255
2255,6.667E-4,255,255,255
2256,5.111E-4,255,255,255
2257,4.222E-4,255,255,255
2258,2.000E-4,255,255,255
2259,0.003,255,255,255
2260,0.001,255,255,255
2261,0.002,255,255,255
2262,0.001,255,255,255
2263,6.556E-4,255,255,255
2264,3.444E-4,255,255,255
2265,2.778E-4,255,255,255
2266,0.001,255,255,255
2267,6.778E-4,255,255,255
2268,4.000E-4,255,255,255
2269,0.001,255,255,255
2270,5.111E-4,255,255,255
2271,0.001,255,255,255
2272,0.001,255,255,255
2273,5.333E-4,255,255,255
2274,4.889E-4,255,255,255
2275,4.778E-4,255,255,255
2276,8.333E-4,255,255,255
2277,3.222E-4,255,255,255
2278,0.001,255,255,255
2279,9.000E-4,255,255,255
2280,5.444E-4,255,255,255
2281,4.222E-4,255,255,255
2282,5.889E-4,255,255,255
2283,4.444E-4,255,255,255
2284,8.556E-4,255,255,255
2285,5.222E-4,255,255,255
2286,0.003,255,255,255
2287,6.000E-4,255,255,255
2288,0.002,255,255,255
2289,4.333E-4,255,255,255
2290,3.889E-4,255,255,255
2291,2.667E-4,255,255,255
2292,5.333E-4,255,255,255
2293,0.002,255,255,255
2294,5.333E-4,255,255,255
2295,0.001,255,255,255
2296,0.002,255,255,255
2297,5.111E-4,255,255,255
2298,2.556E-4,255,255,255
2299,4.556E-4,255,255,255
2300,3.444E-4,255,255,255
2301,0.001,255,255,255
2302,0.001,255,255,255
2303,9.222E-4,255,255,255
2304,5.556E-4,255,255,255
2305,5.222E-4,255,255,255
2306,6.000E-4,255,255,255
2307,4.556E-4,255,255,255
2308,4.556E-4,255,255,255
2309,9.111E-4,255,255,255
2310,4.778E-4,255,255,255
2311,7.222E-4,255,255,255
2312,1.778E-4,255,255,255
2313,8.667E-4,255,255,255
2314,4.333E-4,255,255,255
2315,6.333E-4,255,255,255
2316,0.001,255,255,255
2317,0.001,255,255,255
2318,7.556E-4,255,255,255
2319,4.556E-4,255,255,255
2320,0.001,255,255,255
2321,4.333E-4,255,255,255
2322,5.000E-4,255,255,255
2323,4.000E-4,255,255,255
2324,3.889E-4,255,255,255
2325,0.001,255,255,255
2326,0.002,255,255,255
2327,9.444E-4,255,255,255
2328,2.778E-4,255,255,255
2329,5.556E-4,255,255,255
2330,3.667E-4,255,255,255
2331,3.778E-4,255,255,255
2332,1.111E-5,255,255,255
2333,6.889E-4,255,255,255
2334,9.556E-4,255,255,255
2335,5.222E-4,255,255,255
2336,7.778E-4,255,255,255
2337,0.001,255,255,255
2338,5.222E-4,255,255,255
2339,3.889E-4,255,255,255
2340,5.667E-4,255,255,255
2341,5.667E-4,255,255,255
2342,4.444E-4,255,255,255
2343,3.667E-4,255,255,255
2344,7.556E-4,255,255,255
2345,7.444E-4,255,255,255
2346,5.333E-4,255,255,255
2347,0.002,255,255,255
2348,6.111E-4,255,255,255
2349,7.556E-4,255,255,255
2350,7.444E-4,255,255,255
2351,4.556E-4,255,255,255
2352,2.889E-4,255,255,255
2353,8.444E-4,255,255,255
2354,7.667E-4,255,255,255
2355,5.556E-4,255,255,255
2356,5.333E-4,255,255,255
2357,4.667E-4,255,255,255
2358,0.001,255,255,255
2359,0.001,255,255,255
2360,3.111E-4,255,255,255
2361,9.667E-4,255,255,255
2362,7.111E-4,255,255,255
2363,7.000E-4,255,255,255
2364,4.778E-4,255,255,255
2365,0.004,255,255,255
2366,5.556E-4,255,255,255
2367,9.667E-4,255,255,255
2368,5.778E-4,255,255,255
2369,4.444E-4,255,255,255
2370,3.889E-4,255,255,255
2371,0.002,255,255,255
2372,7.000E-4,255,255,255
2373,7.444E-4,255,255,255
2374,0.002,255,255,255
2375,0.001,255,255,255
2376,4.667E-4,255,255,255
2377,0.002,255,255,255
2378,4.000E-4,255,255,255
2379,4.111E-4,255,255,255
2380,3.889E-4,255,255,255
2381,1.444E-4,255,255,255
2382,3.111E-4,255,255,255
2383,6.111E-4,255,255,255
2384,5.000E-4,255,255,255
2385,6.000E-4,255,255,255
2386,4.889E-4,255,255,255
2387,0.001,255,255,255
2388,4.889E-4,255,255,255
2389,4.333E-4,255,255,255
2390,5.000E-4,255,255,255
2391,5.000E-4,255,255,255
2392,4.111E-4,255,255,255
2393,4.778E-4,255,255,255
2394,6.111E-4,255,255,255
2395,0.001,255,255,255
2396,6.667E-4,255,255,255
2397,4.333E-4,255,255,255
2398,1.111E-5,255,255,255
2399,0.001,255,255,255
2400,4.889E-4,255,255,255
2401,4.222E-4,255,255,255
2402,6.111E-4,255,255,255
2403,3.889E-4,255,255,255
2404,3.556E-4,255,255,255
2405,8.889E-4,255,255,255
2406,4.556E-4,255,255,255
2407,3.889E-4,255,255,255
2408,4.222E-4,255,255,255
2409,2.222E-4,255,255,255
2410,3.778E-4,255,255,255
2411,4.333E-4,255,255,255
2412,5.000E-4,255,255,255
2413,9.444E-4,255,255,255
2414,3.000E-4,255,255,255
2415,3.111E-4,255,255,255
2416,0.001,255,255,255
2417,7.333E-4,255,255,255
2418,8.111E-4,255,255,255
2419,6.444E-4,255,255,255
2420,0.001,255,255,255
2421,3.778E-4,255,255,255
2422,4.667E-4,255,255,255
2423,0.001,255,255,255
2424,4.333E-4,255,255,255
2425,5.222E-4,255,255,255
2426,4.222E-4,255,255,255
2427,9.111E-4,255,255,255
2428,0.002,255,255,255
2429,4.000E-4,255,255,255
2430,4.111E-4,255,255,255
2431,5.667E-4,255,255,255
2432,2.667E-4,255,255,255
2433,4.111E-4,255,255,255
2434,0.001,255,255,255
2435,3.556E-4,255,255,255
2436,4.778E-4,255,255,255
2437,0.002,255,255,255
2438,7.667E-4,255,255,255
2439,0.001,255,255,255
2440,5.667E-4,255,255,255
2441,2.667E-4,255,255,255
2442,0.001,255,255,255
2443,5.000E-4,255,255,255
2444,0.001,255,255,255
2445,3.444E-4,255,255,255
2446,4.111E-4,255,255,255
2447,3.000E-4,255,255,255
2448,4.000E-4,255,255,255
2449,3.556E-4,255,255,255
2450,4.111E-4,255,255,255
2451,5.778E-4,255,255,255
2452,3.667E-4,255,255,255
2453,0.003,255,255,255
2454,5.556E-4,255,255,255
2455,6.556E-4,255,255,255
2456,8.667E-4,255,255,255
2457,8.111E-4,255,255,255
2458,5.333E-4,255,255,255
2459,4.111E-4,255,255,255
2460,4.111E-4,255,255,255
2461,3.444E-4,255,255,255
2462,5.333E-4,255,255,255
2463,0.002,255,255,255
2464,0.001,255,255,255
2465,8.889E-5,255,255,255
2466,0.003,255,255,255
2467,5.889E-4,255,255,255
2468,0.001,255,255,255
2469,7.889E-4,255,255,255
2470,5.667E-4,255,255,255
2471,3.111E-4,255,255,255
2472,3.889E-4,255,255,255
2473,3.333E-4,255,255,255
2474,5.889E-4,255,255,255
2475,5.556E-4,255,255,255
2476,2.000E-4,255,255,255
2477,4.111E-4,255,255,255
2478,5.333E-4,255,255,255
2479,3.889E-4,255,255,255
2480,5.444E-4,255,255,255
2481,0.001,255,255,255
2482,0.002,255,255,255
2483,0.002,255,255,255
2484,0.001,255,255,255
2485,9.222E-4,255,255,255
2486,6.778E-4,255,255,255
2487,1.667E-4,255,255,255
2488,8.333E-4,255,255,255
2489,4.000E-4,255,255,255
2490,0.001,255,255,255
2491,8.333E-4,255,255,255
2492,3.556E-4,255,255,255
2493,0.002,255,255,255
2494,3.333E-4,255,255,255
2495,9.778E-4,255,255,255
2496,4.778E-4,255,255,255
2497,5.667E-4,255,255,255
2498,4.111E-4,255,255,255
2499,5.222E-4,255,255,255
2500,3.333E-4,255,255,255
2501,2.444E-4,255,255,255
2502,5.111E-4,255,255,255
2503,4.778E-4,255,255,255
2504,6.667E-4,255,255,255
2505,9.667E-4,255,255,255
2506,6.111E-4,255,255,255
2507,5.000E-4,255,255,255
2508,6.000E-4,255,255,255
2509,4.111E-4,255,255,255
2510,8.000E-4,255,255,255
2511,3.778E-4,255,255,255
2512,6.778E-4,255,255,255
2513,6.333E-4,255,255,255
2514,3.556E-4,255,255,255
2515,8.889E-5,255,255,255
2516,5.444E-4,255,255,255
2517,4.556E-4,255,255,255
2518,4.778E-4,255,255,255
2519,8.111E-4,255,255,255
2520,5.222E-4,255,255,255
2521,5.111E-4,255,255,255
2522,6.556E-4,255,255,255
2523,7.333E-4,255,255,255
2524,2.778E-4,255,255,255
2525,7.556E-4,255,255,255
2526,4.667E-4,255,255,255
2527,3.889E-4,255,255,255
2528,3.889E-4,255,255,255
2529,4.667E-4,255,255,255
2530,4.556E-4,255,255,255
2531,4.111E-4,255,255,255
2532,4.444E-4,255,255,255
2533,5.667E-4,255,255,255
2534,7.556E-4,255,255,255
2535,3.667E-4,255,255,255
2536,3.889E-4,255,255,255
2537,5.444E-4,255,255,255
2538,6.667E-4,255,255,255
2539,4.111E-4,255,255,255
2540,6.111E-4,255,255,255
2541,8.556E-4,255,255,255
2542,6.000E-4,255,255,255
2543,5.667E-4,255,255,255
2544,3.333E-5,255,255,255
2545,4.333E-4,255,255,255
2546,2.889E-4,255,255,255
2547,1.889E-4,255,255,255
2548,5.667E-4,255,255,255
2549,0.002,255,255,255
2550,4.889E-4,255,255,255
2551,5.111E-4,255,255,255
2552,4.778E-4,255,255,255
2553,5.111E-4,255,255,255
2554,6.000E-4,255,255,255
2555,5.222E-4,255,255,255
2556,7.444E-4,255,255,255
2557,5.889E-4,255,255,255
2558,5.778E-4,255,255,255
2559,5.778E-4,255,255,255
2560,3.667E-4,255,255,255
2561,3.222E-4,255,255,255
2562,6.333E-4,255,255,255
2563,9.222E-4,255,255,255
2564,0.002,255,255,255
2565,5.667E-4,255,255,255
2566,4.111E-4,255,255,255
2567,6.000E-4,255,255,255
2568,5.889E-4,255,255,255
2569,8.444E-4,255,255,255
2570,4.000E-4,255,255,255
2571,3.000E-4,255,255,255
2572,5.556E-4,255,255,255
2573,0.002,255,255,255
2574,0.002,255,255,255
2575,4.444E-4,255,255,255
2576,4.444E-4,255,255,255
2577,0.001,255,255,255
2578,8.000E-4,255,255,255
2579,5.556E-4,255,255,255
2580,3.000E-4,255,255,255
2581,5.778E-4,255,255,255
2582,0.002,255,255,255
2583,4.333E-4,255,255,255
2584,6.444E-4,255,255,255
2585,4.444E-4,255,255,255
2586,5.111E-4,255,255,255
2587,6.444E-4,255,255,255
2588,9.333E-4,255,255,255
2589,0.001,255,255,255
2590,6.667E-4,255,255,255
2591,3.333E-4,255,255,255
2592,7.222E-4,255,255,255
2593,0.001,255,255,255
2594,7.556E-4,255,255,255
2595,5.333E-4,255,255,255
2596,6.556E-4,255,255,255
2597,6.000E-4,255,255,255
2598,0.001,255,255,255
2599,2.222E-4,255,255,255
2600,0.001,255,255,255
2601,6.444E-4,255,255,255
2602,3.556E-4,255,255,255
2603,0.002,255,255,255
2604,6.000E-4,255,255,255
2605,0.001,255,255,255
2606,9.000E-4,255,255,255
2607,3.556E-4,255,255,255
2608,4.889E-4,255,255,255
2609,5.000E-4,255,255,255
2610,6.111E-4,255,255,255
2611,8.667E-4,255,255,255
2612,0.002,255,255,255
2613,4.556E-4,255,255,255
2614,4.111E-4,255,255,255
2615,5.000E-4,255,255,255
2616,4.222E-4,255,255,255
2617,2.222E-5,255,255,255
2618,3.222E-4,255,255,255
2619,4.111E-4,255,255,255
2620,4.333E-4,255,255,255
2621,5.222E-4,255,255,255
2622,5.778E-4,255,255,255
2623,5.111E-4,255,255,255
2624,3.444E-4,255,255,255
2625,4.000E-4,255,255,255
2626,7.222E-4,255,255,255
2627,3.222E-4,255,255,255
2628,5.222E-4,255,255,255
2629,4.667E-4,255,255,255
2630,3.222E-4,255,255,255
2631,0.002,255,255,255
2632,5.667E-4,255,255,255
2633,4.778E-4,255,255,255
2634,8.556E-4,255,255,255
2635,3.222E-4,255,255,255
2636,9.556E-4,255,255,255
2637,6.000E-4,255,255,255
2638,2.778E-4,255,255,255
2639,4.333E-4,255,255,255
2640,5.333E-4,255,255,255
2641,0.002,255,255,255
2642,8.778E-4,255,255,255
2643,7.778E-4,255,255,255
2644,9.556E-4,255,255,255
2645,5.222E-4,255,255,255
2646,4.889E-4,255,255,255
2647,3.778E-4,255,255,255
2648,6.667E-4,255,255,255
2649,2.000E-4,255,255,255
2650,0.003,255,255,255
2651,7.778E-4,255,255,255
2652,5.222E-4,255,255,255
2653,4.444E-4,255,255,255
2654,9.667E-4,255,255,255
2655,0.001,255,255,255
2656,3.667E-4,255,255,255
2657,4.333E-4,255,255,255
2658,3.778E-4,255,255,255
2659,0.002,255,255,255
2660,4.556E-4,255,255,255
2661,7.667E-4,255,255,255
2662,4.667E-4,255,255,255
2663,4.111E-4,255,255,255
2664,0.002,255,255,255
2665,6.667E-4,255,255,255
2666,3.000E-4,255,255,255
2667,9.778E-4,255,255,255
2668,2.778E-4,255,255,255
2669,4.667E-4,255,255,255
2670,8.889E-4,255,255,255
2671,0.002,255,255,255
2672,4.111E-4,255,255,255
2673,5.778E-4,255,255,255
2674,0.002,255,255,255
2675,6.889E-4,255,255,255
2676,6.000E-4,255,255,255
2677,0.001,255,255,255
2678,7.000E-4,255,255,255
2679,3.222E-4,255,255,255
2680,9.444E-4,255,255,255
2681,2.889E-4,255,255,255
2682,8.667E-4,255,255,255
2683,4.000E-4,255,255,255
2684,8.444E-4,255,255,255
2685,3.667E-4,255,255,255
2686,5.111E-4,255,255,255
2687,8.556E-4,255,255,255
2688,0.002,255,255,255
2689,4.000E-4,255,255,255
2690,5.667E-4,255,255,255
2691,4.778E-4,255,255,255
2692,6.111E-4,255,255,255
2693,0.001,255,255,255
2694,6.111E-4,255,255,255
2695,7.556E-4,255,255,255
2696,3.556E-4,255,255,255
2697,4.667E-4,255,255,255
2698,5.444E-4,255,255,255
2699,7.444E-4,255,255,255
2700,3.000E-4,255,255,255
2701,7.222E-4,255,255,255
2702,0.001,255,255,255
2703,5.556E-4,255,255,255
2704,0.003,255,255,255
2705,3.778E-4,255,255,255
2706,2.889E-4,255,255,255
2707,4.444E-4,255,255,255
2708,1.111E-4,255,255,255
2709,3.444E-4,255,255,255
2710,9.889E-4,255,255,255
2711,3.889E-4,255,255,255
2712,3.778E-4,255,255,255
2713,5.111E-4,255,255,255
2714,0.002,255,255,255
2715,6.111E-4,255,255,255
2716,4.444E-4,255,255,255
2717,0.002,255,255,255
2718,9.333E-4,255,255,255
2719,0.002,255,255,255
2720,4.222E-4,255,255,255
2721,0.002,255,255,255
2722,3.556E-4,255,255,255
2723,7.889E-4,255,255,255
2724,8.222E-4,255,255,255
2725,9.222E-4,255,255,255
2726,4.444E-4,255,255,255
2727,7.222E-4,255,255,255
2728,6.333E-4,255,255,255
2729,4.333E-4,255,255,255
2730,4.111E-4,255,255,255
2731,8.111E-4,255,255,255
2732,0.001,255,255,255
2733,4.889E-4,255,255,255
2734,4.333E-4,255,255,255
2735,4.222E-4,255,255,255
2736,9.333E-4,255,255,255
2737,8.222E-4,255,255,255
2738,6.889E-4,255,255,255
2739,0.001,255,255,255
2740,0.002,255,255,255
2741,4.000E-4,255,255,255
2742,3.889E-4,255,255,255
2743,1.778E-4,255,255,255
2744,4.444E-4,255,255,255
2745,0.001,255,255,255
2746,0.001,255,255,255
2747,8.222E-4,255,255,255
2748,5.333E-4,255,255,255
2749,4.556E-4,255,255,255
2750,4.444E-4,255,255,255
2751,4.000E-4,255,255,255
2752,6.556E-4,255,255,255
2753,3.000E-4,255,255,255
2754,6.222E-4,255,255,255
2755,7.444E-4,255,255,255
2756,0.001,255,255,255
2757,5.444E-4,255,255,255
2758,2.667E-4,255,255,255
2759,1.333E-4,255,255,255
2760,4.556E-4,255,255,255
2761,3.111E-4,255,255,255
2762,9.556E-4,255,255,255
