 ,Area,Mean,Min,Max
979,8.667E-4,255,255,255
980,8.444E-4,255,255,255
981,2.222E-5,255,255,255
982,4.667E-4,255,255,255
983,5.667E-4,255,255,255
984,0.001,255,255,255
985,0.001,255,255,255
986,5.889E-4,255,255,255
987,6.444E-4,255,255,255
988,8.556E-4,255,255,255
989,1.667E-4,255,255,255
990,9.778E-4,255,255,255
991,6.556E-4,255,255,255
992,8.889E-4,255,255,255
993,1.000E-4,255,255,255
994,7.222E-4,255,255,255
995,0.001,255,255,255
996,6.000E-4,255,255,255
997,5.444E-4,255,255,255
998,6.889E-4,255,255,255
999,7.000E-4,255,255,255
1000,5.778E-4,255,255,255
1001,0.001,255,255,255
1002,6.000E-4,255,255,255
1003,0.001,255,255,255
1004,7.111E-4,255,255,255
1005,9.444E-4,255,255,255
1006,7.333E-4,255,255,255
1007,8.333E-4,255,255,255
1008,7.111E-4,255,255,255
1009,8.667E-4,255,255,255
1010,6.667E-4,255,255,255
1011,0.002,255,255,255
1012,8.222E-4,255,255,255
1013,4.889E-4,255,255,255
1014,7.889E-4,255,255,255
1015,6.222E-4,255,255,255
1016,6.667E-4,255,255,255
1017,5.889E-4,255,255,255
1018,5.889E-4,255,255,255
1019,0.001,255,255,255
1020,3.000E-4,255,255,255
1021,0.001,255,255,255
1022,6.222E-4,255,255,255
1023,0.002,255,255,255
1024,0.001,255,255,255
1025,5.667E-4,255,255,255
1026,1.889E-4,255,255,255
1027,0.001,255,255,255
1028,8.778E-4,255,255,255
1029,0.001,255,255,255
1030,6.667E-4,255,255,255
1031,7.889E-4,255,255,255
1032,6.111E-4,255,255,255
1033,9.333E-4,255,255,255
1034,4.889E-4,255,255,255
1035,0.001,255,255,255
1036,1.667E-4,255,255,255
1037,7.667E-4,255,255,255
1038,2.889E-4,255,255,255
1039,4.556E-4,255,255,255
1040,0.003,255,255,255
1041,7.333E-4,255,255,255
1042,6.778E-4,255,255,255
1043,7.333E-4,255,255,255
1044,0.001,255,255,255
1045,6.333E-4,255,255,255
1046,4.444E-4,255,255,255
1047,6.444E-4,255,255,255
1048,4.444E-4,255,255,255
1049,7.000E-4,255,255,255
1050,5.000E-4,255,255,255
1051,9.556E-4,255,255,255
1052,0.001,255,255,255
1053,0.001,255,255,255
1054,9.222E-4,255,255,255
1055,6.333E-4,255,255,255
1056,8.000E-4,255,255,255
1057,8.222E-4,255,255,255
1058,4.111E-4,255,255,255
1059,7.778E-4,255,255,255
1060,6.778E-4,255,255,255
1061,0.001,255,255,255
1062,0.003,255,255,255
1063,6.000E-4,255,255,255
1064,7.111E-4,255,255,255
1065,3.111E-4,255,255,255
1066,4.444E-4,255,255,255
1067,6.111E-4,255,255,255
1068,4.556E-4,255,255,255
1069,5.556E-4,255,255,255
1070,0.001,255,255,255
1071,8.000E-4,255,255,255
1072,0.001,255,255,255
1073,0.002,255,255,255
1074,0.001,255,255,255
1075,6.111E-4,255,255,255
1076,8.333E-4,255,255,255
1077,5.222E-4,255,255,255
1078,4.000E-4,255,255,255
1079,5.222E-4,255,255,255
1080,6.000E-4,255,255,255
1081,5.556E-4,255,255,255
1082,5.556E-4,255,255,255
1083,0.001,255,255,255
1084,6.333E-4,255,255,255
1085,9.222E-4,255,255,255
1086,8.444E-4,255,255,255
1087,4.000E-4,255,255,255
1088,0.001,255,255,255
1089,0.002,255,255,255
1090,7.000E-4,255,255,255
1091,9.667E-4,255,255,255
1092,4.222E-4,255,255,255
1093,6.444E-4,255,255,255
1094,5.444E-4,255,255,255
1095,4.111E-4,255,255,255
1096,3.333E-5,255,255,255
1097,8.889E-4,255,255,255
1098,8.444E-4,255,255,255
1099,3.778E-4,255,255,255
1100,3.222E-4,255,255,255
1101,4.667E-4,255,255,255
1102,6.444E-4,255,255,255
1103,2.556E-4,255,255,255
1104,4.333E-4,255,255,255
1105,9.333E-4,255,255,255
1106,5.556E-4,255,255,255
1107,6.667E-4,255,255,255
1108,6.444E-4,255,255,255
1109,0.004,255,255,255
1110,5.444E-4,255,255,255
1111,3.111E-4,255,255,255
1112,0.001,255,255,255
1113,5.889E-4,255,255,255
1114,5.333E-4,255,255,255
1115,9.111E-4,255,255,255
1116,5.889E-4,255,255,255
1117,9.000E-4,255,255,255
1118,1.111E-5,255,255,255
1119,7.444E-4,255,255,255
1120,1.111E-5,255,255,255
1121,3.667E-4,255,255,255
1122,0.003,255,255,255
1123,6.444E-4,255,255,255
1124,8.889E-4,255,255,255
1125,0.001,255,255,255
1126,6.222E-4,255,255,255
1127,0.002,255,255,255
1128,7.778E-4,255,255,255
1129,5.778E-4,255,255,255
1130,7.111E-4,255,255,255
1131,5.000E-4,255,255,255
1132,4.333E-4,255,255,255
1133,9.444E-4,255,255,255
1134,7.333E-4,255,255,255
1135,5.556E-4,255,255,255
1136,6.556E-4,255,255,255
1137,9.556E-4,255,255,255
1138,8.778E-4,255,255,255
1139,1.000E-4,255,255,255
1140,6.333E-4,255,255,255
1141,5.889E-4,255,255,255
1142,5.111E-4,255,255,255
1143,0.001,255,255,255
1144,5.889E-4,255,255,255
1145,7.556E-4,255,255,255
1146,0.001,255,255,255
1147,5.889E-4,255,255,255
1148,0.002,255,255,255
1149,4.556E-4,255,255,255
1150,7.556E-4,255,255,255
1151,0.001,255,255,255
1152,0.001,255,255,255
1153,2.778E-4,255,255,255
1154,6.444E-4,255,255,255
1155,5.778E-4,255,255,255
1156,7.556E-4,255,255,255
1157,0.002,255,255,255
1158,6.556E-4,255,255,255
1159,6.889E-4,255,255,255
1160,6.778E-4,255,255,255
1161,4.222E-4,255,255,255
1162,9.667E-4,255,255,255
1163,8.889E-4,255,255,255
1164,7.889E-4,255,255,255
1165,0.001,255,255,255
1166,4.667E-4,255,255,255
1167,0.002,255,255,255
1168,0.001,255,255,255
1169,8.889E-4,255,255,255
1170,0.001,255,255,255
1171,6.444E-4,255,255,255
1172,6.000E-4,255,255,255
1173,3.333E-4,255,255,255
1174,4.778E-4,255,255,255
1175,3.444E-4,255,255,255
1176,7.333E-4,255,255,255
1177,5.222E-4,255,255,255
1178,5.333E-4,255,255,255
1179,5.556E-4,255,255,255
1180,3.556E-4,255,255,255
1181,0.001,255,255,255
1182,7.667E-4,255,255,255
1183,7.889E-4,255,255,255
1184,9.556E-4,255,255,255
1185,8.444E-4,255,255,255
1186,9.444E-4,255,255,255
1187,0.001,255,255,255
1188,8.333E-4,255,255,255
1189,5.889E-4,255,255,255
1190,7.667E-4,255,255,255
1191,7.111E-4,255,255,255
1192,5.778E-4,255,255,255
1193,6.556E-4,255,255,255
1194,5.222E-4,255,255,255
1195,5.000E-4,255,255,255
1196,3.222E-4,255,255,255
1197,5.000E-4,255,255,255
1198,9.556E-4,255,255,255
1199,5.444E-4,255,255,255
1200,7.667E-4,255,255,255
1201,5.667E-4,255,255,255
1202,6.778E-4,255,255,255
1203,4.333E-4,255,255,255
1204,0.002,255,255,255
1205,8.000E-4,255,255,255
1206,0.002,255,255,255
1207,0.002,255,255,255
1208,0.001,255,255,255
1209,3.000E-4,255,255,255
1210,0.001,255,255,255
1211,5.000E-4,255,255,255
1212,0.001,255,255,255
1213,6.444E-4,255,255,255
1214,4.333E-4,255,255,255
1215,6.556E-4,255,255,255
1216,3.778E-4,255,255,255
1217,7.222E-4,255,255,255
1218,6.556E-4,255,255,255
1219,7.333E-4,255,255,255
1220,7.778E-5,255,255,255
1221,2.778E-4,255,255,255
1222,9.111E-4,255,255,255
1223,0.001,255,255,255
1224,8.000E-4,255,255,255
1225,6.778E-4,255,255,255
1226,9.111E-4,255,255,255
1227,6.333E-4,255,255,255
1228,6.556E-4,255,255,255
1229,6.889E-4,255,255,255
1230,6.667E-4,255,255,255
1231,6.556E-4,255,255,255
1232,0.002,255,255,255
1233,8.444E-4,255,255,255
1234,0.001,255,255,255
1235,8.111E-4,255,255,255
1236,0.001,255,255,255
1237,5.111E-4,255,255,255
1238,6.111E-4,255,255,255
1239,6.333E-4,255,255,255
1240,4.556E-4,255,255,255
1241,6.556E-4,255,255,255
1242,4.444E-4,255,255,255
1243,4.667E-4,255,255,255
1244,3.556E-4,255,255,255
1245,6.111E-4,255,255,255
1246,0.002,255,255,255
1247,0.001,255,255,255
1248,0.001,255,255,255
1249,7.111E-4,255,255,255
1250,8.000E-4,255,255,255
1251,0.002,255,255,255
1252,6.444E-4,255,255,255
1253,7.111E-4,255,255,255
1254,6.556E-4,255,255,255
1255,6.000E-4,255,255,255
1256,7.222E-4,255,255,255
1257,4.556E-4,255,255,255
1258,5.889E-4,255,255,255
1259,3.222E-4,255,255,255
1260,5.333E-4,255,255,255
1261,4.444E-4,255,255,255
1262,7.333E-4,255,255,255
1263,1.778E-4,255,255,255
1264,6.222E-4,255,255,255
1265,8.333E-4,255,255,255
1266,7.333E-4,255,255,255
1267,5.222E-4,255,255,255
1268,3.222E-4,255,255,255
1269,7.222E-4,255,255,255
1270,3.889E-4,255,255,255
1271,4.000E-4,255,255,255
1272,0.002,255,255,255
1273,7.000E-4,255,255,255
1274,3.222E-4,255,255,255
1275,4.444E-4,255,255,255
1276,5.000E-4,255,255,255
1277,8.444E-4,255,255,255
1278,9.111E-4,255,255,255
1279,0.002,255,255,255
1280,5.222E-4,255,255,255
1281,5.667E-4,255,255,255
1282,0.001,255,255,255
1283,4.222E-4,255,255,255
1284,6.667E-4,255,255,255
1285,7.222E-4,255,255,255
1286,5.444E-4,255,255,255
1287,6.444E-4,255,255,255
1288,6.333E-4,255,255,255
1289,9.667E-4,255,255,255
1290,0.002,255,255,255
1291,6.667E-4,255,255,255
1292,7.778E-4,255,255,255
1293,7.333E-4,255,255,255
1294,4.222E-4,255,255,255
1295,3.444E-4,255,255,255
1296,5.111E-4,255,255,255
1297,4.333E-4,255,255,255
1298,5.889E-4,255,255,255
1299,5.333E-4,255,255,255
1300,7.111E-4,255,255,255
1301,6.556E-4,255,255,255
1302,3.778E-4,255,255,255
1303,6.556E-4,255,255,255
1304,3.889E-4,255,255,255
1305,8.000E-4,255,255,255
1306,7.778E-4,255,255,255
1307,8.667E-4,255,255,255
1308,0.001,255,255,255
1309,0.001,255,255,255
1310,6.444E-4,255,255,255
1311,6.667E-4,255,255,255
1312,6.889E-4,255,255,255
1313,7.556E-4,255,255,255
1314,9.778E-4,255,255,255
1315,7.556E-4,255,255,255
1316,5.444E-4,255,255,255
1317,4.778E-4,255,255,255
1318,6.000E-4,255,255,255
1319,5.000E-4,255,255,255
1320,5.333E-4,255,255,255
1321,0.001,255,255,255
1322,0.002,255,255,255
1323,5.778E-4,255,255,255
1324,6.889E-4,255,255,255
1325,0.001,255,255,255
1326,6.000E-4,255,255,255
1327,5.889E-4,255,255,255
1328,0.002,255,255,255
1329,8.333E-4,255,255,255
1330,7.556E-4,255,255,255
1331,6.556E-4,255,255,255
1332,0.001,255,255,255
1333,4.556E-4,255,255,255
1334,6.556E-4,255,255,255
1335,0.001,255,255,255
1336,6.444E-4,255,255,255
1337,7.000E-4,255,255,255
1338,6.111E-4,255,255,255
1339,6.556E-4,255,255,255
1340,5.222E-4,255,255,255
1341,0.001,255,255,255
1342,6.000E-4,255,255,255
1343,6.000E-4,255,255,255
1344,5.667E-4,255,255,255
1345,7.111E-4,255,255,255
1346,8.222E-4,255,255,255
1347,9.444E-4,255,255,255
1348,9.556E-4,255,255,255
1349,7.667E-4,255,255,255
1350,4.556E-4,255,255,255
1351,6.556E-4,255,255,255
1352,8.444E-4,255,255,255
1353,6.778E-4,255,255,255
1354,5.111E-4,255,255,255
1355,0.001,255,255,255
1356,8.222E-4,255,255,255
1357,6.222E-4,255,255,255
1358,5.556E-4,255,255,255
1359,4.111E-4,255,255,255
1360,7.667E-4,255,255,255
1361,7.556E-4,255,255,255
1362,4.444E-4,255,255,255
1363,6.556E-4,255,255,255
1364,8.778E-4,255,255,255
1365,0.001,255,255,255
1366,0.001,255,255,255
1367,7.889E-4,255,255,255
1368,0.001,255,255,255
1369,5.889E-4,255,255,255
1370,0.001,255,255,255
1371,4.556E-4,255,255,255
1372,6.444E-4,255,255,255
1373,0.001,255,255,255
1374,6.000E-4,255,255,255
1375,0.001,255,255,255
1376,5.333E-4,255,255,255
1377,8.667E-4,255,255,255
1378,9.000E-4,255,255,255
1379,5.667E-4,255,255,255
1380,6.556E-4,255,255,255
1381,8.333E-4,255,255,255
1382,1.000E-4,255,255,255
1383,0.001,255,255,255
1384,4.556E-4,255,255,255
1385,8.222E-4,255,255,255
1386,5.556E-4,255,255,255
1387,3.778E-4,255,255,255
1388,6.556E-4,255,255,255
1389,5.778E-4,255,255,255
1390,7.889E-4,255,255,255
1391,7.889E-4,255,255,255
1392,0.001,255,255,255
1393,9.556E-4,255,255,255
1394,9.667E-4,255,255,255
1395,4.333E-4,255,255,255
1396,8.667E-4,255,255,255
1397,0.001,255,255,255
1398,4.111E-4,255,255,255
1399,7.000E-4,255,255,255
1400,6.333E-4,255,255,255
1401,7.889E-4,255,255,255
1402,0.001,255,255,255
1403,3.778E-4,255,255,255
1404,6.444E-4,255,255,255
1405,0.001,255,255,255
1406,8.000E-4,255,255,255
1407,7.444E-4,255,255,255
1408,4.556E-4,255,255,255
1409,5.222E-4,255,255,255
1410,7.111E-4,255,255,255
1411,0.001,255,255,255
1412,7.556E-4,255,255,255
1413,8.778E-4,255,255,255
1414,6.111E-4,255,255,255
1415,6.111E-4,255,255,255
1416,3.111E-4,255,255,255
1417,5.556E-4,255,255,255
1418,0.001,255,255,255
1419,5.556E-4,255,255,255
1420,7.333E-4,255,255,255
1421,8.000E-4,255,255,255
1422,6.333E-4,255,255,255
1423,4.222E-4,255,255,255
1424,3.333E-4,255,255,255
1425,8.889E-4,255,255,255
1426,5.667E-4,255,255,255
1427,8.667E-4,255,255,255
1428,0.001,255,255,255
1429,6.667E-4,255,255,255
1430,6.222E-4,255,255,255
1431,5.556E-4,255,255,255
1432,5.556E-4,255,255,255
1433,4.222E-4,255,255,255
1434,6.000E-4,255,255,255
1435,7.556E-4,255,255,255
1436,7.000E-4,255,255,255
1437,4.333E-4,255,255,255
1438,8.111E-4,255,255,255
1439,7.000E-4,255,255,255
1440,6.889E-4,255,255,255
1441,0.002,255,255,255
1442,4.222E-4,255,255,255
1443,7.444E-4,255,255,255
1444,7.000E-4,255,255,255
1445,7.111E-4,255,255,255
1446,5.556E-4,255,255,255
1447,5.000E-4,255,255,255
1448,0.001,255,255,255
1449,6.889E-4,255,255,255
1450,0.002,255,255,255
1451,6.778E-4,255,255,255
1452,9.556E-4,255,255,255
1453,5.333E-4,255,255,255
1454,5.889E-4,255,255,255
1455,7.222E-4,255,255,255
1456,7.222E-4,255,255,255
1457,8.889E-4,255,255,255
1458,6.000E-4,255,255,255
1459,8.667E-4,255,255,255
1460,0.002,255,255,255
1461,6.556E-4,255,255,255
1462,9.000E-4,255,255,255
1463,5.000E-4,255,255,255
1464,7.222E-4,255,255,255
1465,7.222E-4,255,255,255
1466,9.333E-4,255,255,255
1467,9.000E-4,255,255,255
1468,7.667E-4,255,255,255
1469,6.667E-4,255,255,255
1470,5.333E-4,255,255,255
1471,7.556E-4,255,255,255
1472,6.778E-4,255,255,255
1473,1.444E-4,255,255,255
1474,5.222E-4,255,255,255
1475,6.778E-4,255,255,255
1476,6.667E-4,255,255,255
1477,4.556E-4,255,255,255
1478,2.111E-4,255,255,255
1479,5.000E-4,255,255,255
1480,6.778E-4,255,255,255
1481,0.002,255,255,255
1482,0.001,255,255,255
1483,7.667E-4,255,255,255
1484,9.889E-4,255,255,255
1485,5.778E-4,255,255,255
1486,7.889E-4,255,255,255
1487,8.778E-4,255,255,255
1488,6.333E-4,255,255,255
1489,6.111E-4,255,255,255
1490,6.333E-4,255,255,255
1491,9.778E-4,255,255,255
1492,5.556E-4,255,255,255
1493,6.333E-4,255,255,255
1494,4.222E-4,255,255,255
1495,7.778E-4,255,255,255
1496,0.001,255,255,255
1497,6.444E-4,255,255,255
1498,5.556E-4,255,255,255
1499,3.444E-4,255,255,255
1500,5.556E-4,255,255,255
1501,8.333E-4,255,255,255
1502,0.001,255,255,255
1503,0.002,255,255,255
1504,8.000E-4,255,255,255
1505,0.001,255,255,255
1506,0.001,255,255,255
1507,9.778E-4,255,255,255
1508,6.556E-4,255,255,255
1509,6.000E-4,255,255,255
1510,5.556E-4,255,255,255
1511,6.222E-4,255,255,255
1512,4.778E-4,255,255,255
1513,6.333E-4,255,255,255
1514,6.333E-4,255,255,255
1515,5.444E-4,255,255,255
1516,0.001,255,255,255
1517,4.222E-4,255,255,255
1518,6.556E-4,255,255,255
1519,0.001,255,255,255
1520,4.889E-4,255,255,255
1521,3.556E-4,255,255,255
1522,4.111E-4,255,255,255
1523,3.000E-4,255,255,255
1524,6.333E-4,255,255,255
1525,5.000E-4,255,255,255
1526,0.001,255,255,255
1527,9.556E-4,255,255,255
1528,9.222E-4,255,255,255
1529,0.002,255,255,255
1530,9.889E-4,255,255,255
1531,5.000E-4,255,255,255
1532,3.667E-4,255,255,255
1533,5.556E-4,255,255,255
1534,8.889E-4,255,255,255
1535,7.333E-4,255,255,255
1536,3.778E-4,255,255,255
1537,0.001,255,255,255
1538,6.556E-4,255,255,255
1539,2.889E-4,255,255,255
1540,5.778E-4,255,255,255
1541,3.778E-4,255,255,255
1542,0.002,255,255,255
1543,8.889E-5,255,255,255
1544,5.000E-4,255,255,255
1545,0.001,255,255,255
1546,4.444E-4,255,255,255
1547,7.111E-4,255,255,255
1548,6.667E-4,255,255,255
1549,0.001,255,255,255
1550,0.001,255,255,255
1551,0.002,255,255,255
1552,7.111E-4,255,255,255
1553,5.333E-4,255,255,255
1554,9.333E-4,255,255,255
1555,5.667E-4,255,255,255
1556,5.667E-4,255,255,255
1557,4.889E-4,255,255,255
1558,5.222E-4,255,255,255
1559,9.667E-4,255,255,255
1560,4.556E-4,255,255,255
1561,8.222E-4,255,255,255
1562,5.778E-4,255,255,255
1563,8.333E-4,255,255,255
1564,3.333E-5,255,255,255
1565,5.444E-4,255,255,255
1566,5.444E-4,255,255,255
1567,4.556E-4,255,255,255
1568,0.002,255,255,255
1569,9.111E-4,255,255,255
1570,7.333E-4,255,255,255
1571,5.333E-4,255,255,255
1572,9.778E-4,255,255,255
1573,6.222E-4,255,255,255
1574,4.889E-4,255,255,255
1575,4.444E-5,255,255,255
1576,3.778E-4,255,255,255
1577,8.000E-4,255,255,255
1578,4.889E-4,255,255,255
1579,4.333E-4,255,255,255
1580,0.001,255,255,255
1581,6.000E-4,255,255,255
1582,0.001,255,255,255
1583,8.333E-4,255,255,255
1584,6.556E-4,255,255,255
1585,6.222E-4,255,255,255
1586,3.000E-4,255,255,255
1587,2.333E-4,255,255,255
1588,2.444E-4,255,255,255
1589,6.778E-4,255,255,255
1590,0.002,255,255,255
1591,5.667E-4,255,255,255
1592,6.556E-4,255,255,255
1593,3.556E-4,255,255,255
1594,6.889E-4,255,255,255
1595,4.556E-4,255,255,255
1596,6.778E-4,255,255,255
1597,6.000E-4,255,255,255
1598,5.222E-4,255,255,255
1599,6.111E-4,255,255,255
1600,2.889E-4,255,255,255
1601,5.222E-4,255,255,255
1602,6.444E-4,255,255,255
1603,2.556E-4,255,255,255
1604,5.556E-4,255,255,255
1605,4.444E-4,255,255,255
1606,5.222E-4,255,255,255
1607,7.222E-4,255,255,255
1608,3.444E-4,255,255,255
1609,0.002,255,255,255
1610,1.111E-5,255,255,255
1611,6.111E-4,255,255,255
1612,6.000E-4,255,255,255
1613,6.556E-4,255,255,255
1614,5.000E-4,255,255,255
1615,0.001,255,255,255
1616,4.667E-4,255,255,255
1617,2.222E-5,255,255,255
1618,6.000E-4,255,255,255
1619,6.889E-4,255,255,255
1620,6.667E-4,255,255,255
1621,5.889E-4,255,255,255
1622,5.333E-4,255,255,255
1623,0.002,255,255,255
1624,4.444E-4,255,255,255
1625,3.667E-4,255,255,255
1626,6.000E-4,255,255,255
1627,8.556E-4,255,255,255
1628,6.111E-4,255,255,255
1629,4.333E-4,255,255,255
1630,5.444E-4,255,255,255
1631,6.778E-4,255,255,255
1632,0.001,255,255,255
1633,8.000E-4,255,255,255
1634,3.444E-4,255,255,255
1635,5.556E-4,255,255,255
1636,0.001,255,255,255
1637,7.889E-4,255,255,255
1638,8.333E-4,255,255,255
1639,7.111E-4,255,255,255
1640,4.111E-4,255,255,255
1641,6.333E-4,255,255,255
1642,5.778E-4,255,255,255
1643,0.002,255,255,255
1644,7.889E-4,255,255,255
1645,5.333E-4,255,255,255
1646,4.889E-4,255,255,255
1647,4.667E-4,255,255,255
1648,4.444E-4,255,255,255
1649,5.333E-4,255,255,255
1650,7.333E-4,255,255,255
1651,0.002,255,255,255
1652,8.222E-4,255,255,255
1653,7.000E-4,255,255,255
1654,4.889E-4,255,255,255
1655,4.778E-4,255,255,255
1656,7.111E-4,255,255,255
1657,6.444E-4,255,255,255
1658,7.111E-4,255,255,255
1659,4.222E-4,255,255,255
1660,0.001,255,255,255
1661,2.111E-4,255,255,255
1662,4.556E-4,255,255,255
1663,0.002,255,255,255
1664,7.222E-4,255,255,255
1665,0.001,255,255,255
1666,5.889E-4,255,255,255
1667,0.001,255,255,255
1668,0.001,255,255,255
1669,5.889E-4,255,255,255
1670,5.222E-4,255,255,255
1671,5.000E-4,255,255,255
1672,5.333E-4,255,255,255
1673,5.333E-4,255,255,255
1674,4.889E-4,255,255,255
1675,7.000E-4,255,255,255
1676,3.667E-4,255,255,255
1677,0.001,255,255,255
1678,4.000E-4,255,255,255
1679,3.333E-5,255,255,255
1680,0.001,255,255,255
1681,6.000E-4,255,255,255
1682,8.000E-4,255,255,255
1683,7.556E-4,255,255,255
1684,6.111E-4,255,255,255
1685,7.778E-4,255,255,255
1686,4.889E-4,255,255,255
1687,4.222E-4,255,255,255
1688,5.556E-4,255,255,255
1689,9.111E-4,255,255,255
1690,6.111E-4,255,255,255
1691,6.889E-4,255,255,255
1692,7.111E-4,255,255,255
1693,6.111E-4,255,255,255
1694,4.778E-4,255,255,255
1695,5.333E-4,255,255,255
1696,0.001,255,255,255
1697,0.001,255,255,255
1698,0.002,255,255,255
1699,0.001,255,255,255
1700,5.556E-4,255,255,255
1701,6.111E-4,255,255,255
1702,5.667E-4,255,255,255
1703,5.778E-4,255,255,255
1704,4.111E-4,255,255,255
1705,0.002,255,255,255
1706,7.444E-4,255,255,255
1707,0.002,255,255,255
1708,4.111E-4,255,255,255
1709,6.333E-4,255,255,255
1710,0.002,255,255,255
1711,5.667E-4,255,255,255
1712,2.889E-4,255,255,255
1713,7.444E-4,255,255,255
1714,7.444E-4,255,255,255
1715,5.778E-4,255,255,255
1716,0.002,255,255,255
1717,6.333E-4,255,255,255
1718,4.667E-4,255,255,255
1719,0.001,255,255,255
1720,5.556E-4,255,255,255
1721,4.444E-4,255,255,255
1722,5.111E-4,255,255,255
1723,5.889E-4,255,255,255
1724,0.001,255,255,255
1725,7.111E-4,255,255,255
1726,6.889E-4,255,255,255
1727,8.889E-4,255,255,255
1728,3.222E-4,255,255,255
1729,5.333E-4,255,255,255
1730,7.333E-4,255,255,255
1731,0.001,255,255,255
1732,5.000E-4,255,255,255
1733,4.444E-4,255,255,255
1734,5.889E-4,255,255,255
1735,4.778E-4,255,255,255
1736,4.444E-4,255,255,255
1737,5.556E-4,255,255,255
1738,6.667E-4,255,255,255
1739,6.667E-4,255,255,255
1740,0.001,255,255,255
1741,5.111E-4,255,255,255
1742,4.556E-4,255,255,255
1743,7.000E-4,255,255,255
1744,5.667E-4,255,255,255
1745,2.778E-4,255,255,255
1746,7.889E-4,255,255,255
1747,7.333E-4,255,255,255
1748,4.444E-4,255,255,255
1749,4.222E-4,255,255,255
1750,7.889E-4,255,255,255
1751,5.333E-4,255,255,255
1752,0.002,255,255,255
1753,3.778E-4,255,255,255
1754,9.556E-4,255,255,255
1755,5.778E-4,255,255,255
1756,7.667E-4,255,255,255
1757,6.111E-4,255,255,255
1758,0.001,255,255,255
1759,0.002,255,255,255
1760,3.556E-4,255,255,255
1761,4.889E-4,255,255,255
1762,0.002,255,255,255
1763,6.778E-4,255,255,255
1764,9.667E-4,255,255,255
1765,0.001,255,255,255
1766,2.000E-4,255,255,255
1767,8.111E-4,255,255,255
1768,6.111E-4,255,255,255
1769,4.000E-4,255,255,255
1770,0.001,255,255,255
1771,5.333E-4,255,255,255
1772,6.000E-4,255,255,255
1773,3.556E-4,255,255,255
1774,0.001,255,255,255
1775,7.333E-4,255,255,255
1776,4.333E-4,255,255,255
1777,5.333E-4,255,255,255
1778,6.333E-4,255,255,255
1779,0.001,255,255,255
1780,6.222E-4,255,255,255
1781,6.111E-4,255,255,255
1782,9.111E-4,255,255,255
1783,4.778E-4,255,255,255
1784,8.333E-4,255,255,255
1785,5.222E-4,255,255,255
1786,6.667E-4,255,255,255
1787,7.111E-4,255,255,255
1788,8.778E-4,255,255,255
1789,0.002,255,255,255
1790,4.333E-4,255,255,255
1791,5.778E-4,255,255,255
1792,6.889E-4,255,255,255
1793,7.000E-4,255,255,255
1794,7.333E-4,255,255,255
1795,4.778E-4,255,255,255
1796,0.001,255,255,255
1797,0.002,255,255,255
1798,4.889E-4,255,255,255
1799,6.444E-4,255,255,255
1800,4.667E-4,255,255,255
1801,7.444E-4,255,255,255
1802,9.111E-4,255,255,255
1803,0.001,255,255,255
1804,5.000E-4,255,255,255
1805,7.889E-4,255,255,255
1806,0.001,255,255,255
1807,4.111E-4,255,255,255
1808,4.889E-4,255,255,255
1809,3.333E-4,255,255,255
1810,6.556E-4,255,255,255
1811,6.333E-4,255,255,255
1812,6.667E-4,255,255,255
1813,0.002,255,255,255
1814,5.778E-4,255,255,255
1815,6.444E-4,255,255,255
1816,4.889E-4,255,255,255
1817,0.001,255,255,255
1818,0.001,255,255,255
1819,5.000E-4,255,255,255
1820,0.001,255,255,255
1821,7.000E-4,255,255,255
1822,8.444E-4,255,255,255
1823,6.111E-4,255,255,255
1824,5.000E-4,255,255,255
1825,7.333E-4,255,255,255
1826,0.002,255,255,255
1827,7.222E-4,255,255,255
1828,3.889E-4,255,255,255
1829,3.667E-4,255,255,255
1830,7.111E-4,255,255,255
1831,8.444E-4,255,255,255
1832,6.000E-4,255,255,255
1833,3.778E-4,255,255,255
1834,3.778E-4,255,255,255
1835,4.000E-4,255,255,255
1836,7.333E-4,255,255,255
1837,6.667E-4,255,255,255
1838,5.000E-4,255,255,255
1839,1.778E-4,255,255,255
1840,1.000E-4,255,255,255
1841,9.333E-4,255,255,255
1842,0.002,255,255,255
1843,6.222E-4,255,255,255
1844,8.000E-4,255,255,255
1845,5.667E-4,255,255,255
1846,6.222E-4,255,255,255
1847,6.222E-4,255,255,255
1848,0.001,255,255,255
1849,0.001,255,255,255
1850,4.333E-4,255,255,255
1851,5.444E-4,255,255,255
1852,5.222E-4,255,255,255
1853,4.778E-4,255,255,255
1854,4.333E-4,255,255,255
1855,6.222E-4,255,255,255
1856,6.667E-4,255,255,255
1857,4.333E-4,255,255,255
1858,0.003,255,255,255
1859,0.001,255,255,255
1860,6.000E-4,255,255,255
1861,0.001,255,255,255
1862,4.889E-4,255,255,255
1863,0.001,255,255,255
1864,6.222E-4,255,255,255
1865,0.002,255,255,255
1866,5.000E-4,255,255,255
1867,2.556E-4,255,255,255
1868,0.001,255,255,255
1869,5.111E-4,255,255,255
1870,7.889E-4,255,255,255
1871,7.556E-4,255,255,255
1872,7.222E-4,255,255,255
1873,4.556E-4,255,255,255
1874,3.667E-4,255,255,255
1875,3.667E-4,255,255,255
1876,4.444E-4,255,255,255
1877,5.333E-4,255,255,255
1878,6.222E-4,255,255,255
1879,4.222E-4,255,255,255
1880,7.778E-4,255,255,255
1881,6.556E-4,255,255,255
1882,7.667E-4,255,255,255
1883,4.333E-4,255,255,255
