 ,Area,Mean,Min,Max
976,2.444E-4,255,255,255
977,3.556E-4,255,255,255
978,7.778E-4,255,255,255
979,0.001,255,255,255
980,7.889E-4,255,255,255
981,3.222E-4,255,255,255
982,3.778E-4,255,255,255
983,4.333E-4,255,255,255
984,8.000E-4,255,255,255
985,9.333E-4,255,255,255
986,0.001,255,255,255
987,0.001,255,255,255
988,8.000E-4,255,255,255
989,8.333E-4,255,255,255
990,0.001,255,255,255
991,5.889E-4,255,255,255
992,5.333E-4,255,255,255
993,8.000E-4,255,255,255
994,1.444E-4,255,255,255
995,6.333E-4,255,255,255
996,5.556E-4,255,255,255
997,7.889E-4,255,255,255
998,3.778E-4,255,255,255
999,8.889E-4,255,255,255
1000,0.003,255,255,255
1001,5.222E-4,255,255,255
1002,0.002,255,255,255
1003,5.667E-4,255,255,255
1004,3.778E-4,255,255,255
1005,5.111E-4,255,255,255
1006,6.778E-4,255,255,255
1007,3.111E-4,255,255,255
1008,6.333E-4,255,255,255
1009,3.556E-4,255,255,255
1010,5.222E-4,255,255,255
1011,0.002,255,255,255
1012,3.444E-4,255,255,255
1013,4.111E-4,255,255,255
1014,5.444E-4,255,255,255
1015,5.000E-4,255,255,255
1016,0.001,255,255,255
1017,1.667E-4,255,255,255
1018,4.000E-4,255,255,255
1019,0.002,255,255,255
1020,5.000E-4,255,255,255
1021,0.001,255,255,255
1022,6.778E-4,255,255,255
1023,8.111E-4,255,255,255
1024,6.111E-4,255,255,255
1025,0.001,255,255,255
1026,5.556E-5,255,255,255
1027,5.889E-4,255,255,255
1028,5.444E-4,255,255,255
1029,4.222E-4,255,255,255
1030,4.444E-4,255,255,255
1031,0.002,255,255,255
1032,0.002,255,255,255
1033,8.444E-4,255,255,255
1034,4.333E-4,255,255,255
1035,5.444E-4,255,255,255
1036,0.001,255,255,255
1037,4.889E-4,255,255,255
1038,0.001,255,255,255
1039,0.004,255,255,255
1040,5.333E-4,255,255,255
1041,4.667E-4,255,255,255
1042,0.001,255,255,255
1043,0.001,255,255,255
1044,4.444E-5,255,255,255
1045,3.667E-4,255,255,255
1046,3.222E-4,255,255,255
1047,0.002,255,255,255
1048,5.778E-4,255,255,255
1049,4.222E-4,255,255,255
1050,9.556E-4,255,255,255
1051,6.667E-5,255,255,255
1052,0.002,255,255,255
1053,4.889E-4,255,255,255
1054,0.002,255,255,255
1055,5.444E-4,255,255,255
1056,7.222E-4,255,255,255
1057,0.002,255,255,255
1058,7.000E-4,255,255,255
1059,5.667E-4,255,255,255
1060,3.556E-4,255,255,255
1061,0.002,255,255,255
1062,0.002,255,255,255
1063,0.002,255,255,255
1064,5.333E-4,255,255,255
1065,7.556E-4,255,255,255
1066,5.111E-4,255,255,255
1067,8.000E-4,255,255,255
1068,0.001,255,255,255
1069,6.333E-4,255,255,255
1070,4.111E-4,255,255,255
1071,0.002,255,255,255
1072,5.111E-4,255,255,255
1073,0.001,255,255,255
1074,7.778E-4,255,255,255
1075,7.444E-4,255,255,255
1076,5.333E-4,255,255,255
1077,7.111E-4,255,255,255
1078,3.778E-4,255,255,255
1079,8.111E-4,255,255,255
1080,2.222E-5,255,255,255
1081,0.003,255,255,255
1082,4.222E-4,255,255,255
1083,0.001,255,255,255
1084,3.444E-4,255,255,255
1085,0.001,255,255,255
1086,0.002,255,255,255
1087,2.222E-5,255,255,255
1088,5.667E-4,255,255,255
1089,0.001,255,255,255
1090,4.889E-4,255,255,255
1091,6.444E-4,255,255,255
1092,6.333E-4,255,255,255
1093,9.556E-4,255,255,255
1094,0.002,255,255,255
1095,8.889E-4,255,255,255
1096,0.002,255,255,255
1097,0.001,255,255,255
1098,0.002,255,255,255
1099,4.000E-4,255,255,255
1100,6.556E-4,255,255,255
1101,8.111E-4,255,255,255
1102,5.556E-4,255,255,255
1103,1.000E-4,255,255,255
1104,3.667E-4,255,255,255
1105,6.333E-4,255,255,255
1106,5.333E-4,255,255,255
1107,0.001,255,255,255
1108,4.778E-4,255,255,255
1109,6.444E-4,255,255,255
1110,0.002,255,255,255
1111,0.001,255,255,255
1112,4.000E-4,255,255,255
1113,0.003,255,255,255
1114,0.001,255,255,255
1115,0.003,255,255,255
1116,0.001,255,255,255
1117,3.889E-4,255,255,255
1118,0.002,255,255,255
1119,9.778E-4,255,255,255
1120,8.667E-4,255,255,255
1121,6.667E-4,255,255,255
1122,5.222E-4,255,255,255
1123,0.001,255,255,255
1124,9.000E-4,255,255,255
1125,0.001,255,255,255
1126,3.000E-4,255,255,255
1127,5.222E-4,255,255,255
1128,4.222E-4,255,255,255
1129,3.778E-4,255,255,255
1130,7.889E-4,255,255,255
1131,0.001,255,255,255
1132,4.444E-4,255,255,255
1133,0.006,255,255,255
1134,0.003,255,255,255
1135,0.002,255,255,255
1136,7.556E-4,255,255,255
1137,6.000E-4,255,255,255
1138,9.111E-4,255,255,255
1139,6.667E-4,255,255,255
1140,4.444E-5,255,255,255
1141,6.222E-4,255,255,255
1142,4.333E-4,255,255,255
1143,4.667E-4,255,255,255
1144,0.001,255,255,255
1145,2.222E-4,255,255,255
1146,7.222E-4,255,255,255
1147,6.333E-4,255,255,255
1148,6.444E-4,255,255,255
1149,0.002,255,255,255
1150,8.889E-4,255,255,255
1151,9.111E-4,255,255,255
1152,6.444E-4,255,255,255
1153,9.111E-4,255,255,255
1154,0.001,255,255,255
1155,0.007,255,255,255
1156,4.889E-4,255,255,255
1157,8.778E-4,255,255,255
1158,3.667E-4,255,255,255
1159,5.556E-4,255,255,255
1160,8.000E-4,255,255,255
1161,0.002,255,255,255
1162,4.556E-4,255,255,255
1163,4.111E-4,255,255,255
1164,0.002,255,255,255
1165,4.667E-4,255,255,255
1166,7.222E-4,255,255,255
1167,6.667E-4,255,255,255
1168,7.333E-4,255,255,255
1169,0.001,255,255,255
1170,5.889E-4,255,255,255
1171,4.000E-4,255,255,255
1172,5.778E-4,255,255,255
1173,0.002,255,255,255
1174,5.889E-4,255,255,255
1175,6.222E-4,255,255,255
1176,6.333E-4,255,255,255
1177,4.778E-4,255,255,255
1178,0.002,255,255,255
1179,4.889E-4,255,255,255
1180,3.444E-4,255,255,255
1181,4.556E-4,255,255,255
1182,0.002,255,255,255
1183,5.556E-4,255,255,255
1184,4.111E-4,255,255,255
1185,6.000E-4,255,255,255
1186,3.444E-4,255,255,255
1187,5.667E-4,255,255,255
1188,0.006,255,255,255
1189,9.333E-4,255,255,255
1190,7.000E-4,255,255,255
1191,3.000E-4,255,255,255
1192,4.111E-4,255,255,255
1193,0.006,255,255,255
1194,1.111E-5,255,255,255
1195,7.556E-4,255,255,255
1196,0.001,255,255,255
1197,2.889E-4,255,255,255
1198,3.889E-4,255,255,255
1199,0.001,255,255,255
1200,0.002,255,255,255
1201,5.444E-4,255,255,255
1202,0.001,255,255,255
1203,6.556E-4,255,255,255
1204,0.005,255,255,255
1205,5.333E-4,255,255,255
1206,5.111E-4,255,255,255
1207,5.222E-4,255,255,255
1208,0.002,255,255,255
1209,6.444E-4,255,255,255
1210,6.556E-4,255,255,255
1211,5.889E-4,255,255,255
1212,0.001,255,255,255
1213,0.002,255,255,255
1214,4.667E-4,255,255,255
1215,4.222E-4,255,255,255
1216,7.333E-4,255,255,255
1217,0.001,255,255,255
1218,0.001,255,255,255
1219,5.667E-4,255,255,255
1220,4.667E-4,255,255,255
1221,7.111E-4,255,255,255
1222,4.889E-4,255,255,255
1223,4.444E-4,255,255,255
1224,8.222E-4,255,255,255
1225,0.001,255,255,255
1226,0.002,255,255,255
1227,4.000E-4,255,255,255
1228,8.000E-4,255,255,255
1229,5.333E-4,255,255,255
1230,6.889E-4,255,255,255
1231,4.556E-4,255,255,255
1232,0.002,255,255,255
1233,5.444E-4,255,255,255
1234,4.778E-4,255,255,255
1235,7.778E-4,255,255,255
1236,4.222E-4,255,255,255
1237,6.000E-4,255,255,255
1238,4.556E-4,255,255,255
1239,6.000E-4,255,255,255
1240,9.111E-4,255,255,255
1241,4.778E-4,255,255,255
1242,0.001,255,255,255
1243,4.778E-4,255,255,255
1244,4.000E-4,255,255,255
1245,0.001,255,255,255
1246,8.000E-4,255,255,255
1247,4.222E-4,255,255,255
1248,3.556E-4,255,255,255
1249,0.001,255,255,255
1250,0.001,255,255,255
1251,1.111E-5,255,255,255
1252,5.444E-4,255,255,255
1253,3.778E-4,255,255,255
1254,6.556E-4,255,255,255
1255,0.001,255,255,255
1256,6.444E-4,255,255,255
1257,0.003,255,255,255
1258,5.000E-4,255,255,255
1259,0.001,255,255,255
1260,4.444E-4,255,255,255
1261,7.667E-4,255,255,255
1262,4.778E-4,255,255,255
1263,6.222E-4,255,255,255
1264,5.222E-4,255,255,255
1265,4.778E-4,255,255,255
1266,7.333E-4,255,255,255
1267,7.556E-4,255,255,255
1268,6.778E-4,255,255,255
1269,7.333E-4,255,255,255
1270,1.222E-4,255,255,255
1271,5.667E-4,255,255,255
1272,7.889E-4,255,255,255
1273,4.111E-4,255,255,255
1274,0.002,255,255,255
1275,5.556E-4,255,255,255
1276,4.444E-4,255,255,255
1277,0.001,255,255,255
1278,6.111E-4,255,255,255
1279,7.444E-4,255,255,255
1280,5.000E-4,255,255,255
1281,7.889E-4,255,255,255
1282,8.444E-4,255,255,255
1283,0.003,255,255,255
1284,3.222E-4,255,255,255
1285,5.111E-4,255,255,255
1286,0.001,255,255,255
1287,6.222E-4,255,255,255
1288,3.667E-4,255,255,255
1289,0.001,255,255,255
1290,5.333E-4,255,255,255
1291,5.444E-4,255,255,255
1292,0.002,255,255,255
1293,0.001,255,255,255
1294,5.222E-4,255,255,255
1295,2.889E-4,255,255,255
1296,0.001,255,255,255
1297,7.778E-4,255,255,255
1298,0.003,255,255,255
1299,5.667E-4,255,255,255
1300,8.778E-4,255,255,255
1301,5.444E-4,255,255,255
1302,9.667E-4,255,255,255
1303,0.001,255,255,255
1304,0.003,255,255,255
1305,8.667E-4,255,255,255
1306,6.889E-4,255,255,255
1307,7.667E-4,255,255,255
1308,4.889E-4,255,255,255
1309,6.333E-4,255,255,255
1310,4.556E-4,255,255,255
1311,5.000E-4,255,255,255
1312,6.444E-4,255,255,255
1313,6.778E-4,255,255,255
1314,4.333E-4,255,255,255
1315,5.222E-4,255,255,255
1316,8.000E-4,255,255,255
1317,0.001,255,255,255
1318,4.000E-4,255,255,255
1319,3.667E-4,255,255,255
1320,8.000E-4,255,255,255
1321,7.333E-4,255,255,255
1322,4.667E-4,255,255,255
1323,0.001,255,255,255
1324,7.667E-4,255,255,255
1325,0.001,255,255,255
1326,0.002,255,255,255
1327,0.001,255,255,255
1328,8.000E-4,255,255,255
1329,0.001,255,255,255
1330,7.778E-4,255,255,255
1331,5.000E-4,255,255,255
1332,5.444E-4,255,255,255
1333,0.002,255,255,255
1334,0.002,255,255,255
1335,6.333E-4,255,255,255
1336,2.222E-5,255,255,255
1337,2.222E-5,255,255,255
1338,4.778E-4,255,255,255
1339,6.000E-4,255,255,255
1340,9.000E-4,255,255,255
1341,8.556E-4,255,255,255
1342,9.444E-4,255,255,255
1343,8.444E-4,255,255,255
1344,0.002,255,255,255
1345,4.222E-4,255,255,255
1346,0.001,255,255,255
1347,0.001,255,255,255
1348,0.001,255,255,255
1349,0.002,255,255,255
1350,7.333E-4,255,255,255
1351,6.000E-4,255,255,255
1352,5.889E-4,255,255,255
1353,0.003,255,255,255
1354,0.002,255,255,255
1355,5.444E-4,255,255,255
1356,3.556E-4,255,255,255
1357,7.556E-4,255,255,255
1358,0.002,255,255,255
1359,0.001,255,255,255
1360,6.222E-4,255,255,255
1361,7.222E-4,255,255,255
1362,4.667E-4,255,255,255
1363,0.002,255,255,255
1364,0.002,255,255,255
1365,1.222E-4,255,255,255
1366,5.556E-4,255,255,255
1367,4.667E-4,255,255,255
1368,5.333E-4,255,255,255
1369,6.444E-4,255,255,255
1370,7.778E-4,255,255,255
1371,4.222E-4,255,255,255
1372,8.333E-4,255,255,255
1373,8.778E-4,255,255,255
1374,9.333E-4,255,255,255
1375,8.778E-4,255,255,255
1376,0.001,255,255,255
1377,3.556E-4,255,255,255
1378,0.002,255,255,255
1379,6.000E-4,255,255,255
1380,3.333E-4,255,255,255
1381,4.889E-4,255,255,255
1382,3.111E-4,255,255,255
1383,4.333E-4,255,255,255
1384,7.444E-4,255,255,255
1385,7.556E-4,255,255,255
1386,5.222E-4,255,255,255
1387,4.778E-4,255,255,255
1388,9.333E-4,255,255,255
1389,1.444E-4,255,255,255
1390,6.111E-4,255,255,255
1391,2.000E-4,255,255,255
1392,7.444E-4,255,255,255
1393,5.000E-4,255,255,255
1394,9.778E-4,255,255,255
1395,3.333E-4,255,255,255
1396,6.111E-4,255,255,255
1397,5.333E-4,255,255,255
1398,8.111E-4,255,255,255
1399,0.001,255,255,255
1400,6.778E-4,255,255,255
1401,5.222E-4,255,255,255
1402,2.889E-4,255,255,255
1403,4.667E-4,255,255,255
1404,9.444E-4,255,255,255
1405,6.667E-4,255,255,255
1406,0.005,255,255,255
1407,0.002,255,255,255
1408,3.444E-4,255,255,255
1409,7.000E-4,255,255,255
1410,4.778E-4,255,255,255
1411,6.333E-4,255,255,255
1412,8.000E-4,255,255,255
1413,5.000E-4,255,255,255
1414,4.000E-4,255,255,255
1415,8.556E-4,255,255,255
1416,6.444E-4,255,255,255
1417,4.333E-4,255,255,255
1418,6.889E-4,255,255,255
1419,0.001,255,255,255
1420,0.001,255,255,255
1421,5.667E-4,255,255,255
1422,7.778E-4,255,255,255
1423,7.000E-4,255,255,255
1424,0.002,255,255,255
1425,5.000E-4,255,255,255
1426,8.444E-4,255,255,255
1427,0.001,255,255,255
1428,3.444E-4,255,255,255
1429,5.000E-4,255,255,255
1430,3.667E-4,255,255,255
1431,0.001,255,255,255
1432,0.001,255,255,255
1433,4.889E-4,255,255,255
1434,0.001,255,255,255
1435,0.001,255,255,255
1436,3.667E-4,255,255,255
1437,7.222E-4,255,255,255
1438,7.222E-4,255,255,255
1439,6.444E-4,255,255,255
1440,0.001,255,255,255
1441,5.444E-4,255,255,255
1442,9.222E-4,255,255,255
1443,0.001,255,255,255
1444,5.778E-4,255,255,255
1445,3.333E-4,255,255,255
1446,0.001,255,255,255
1447,0.002,255,255,255
1448,4.111E-4,255,255,255
1449,3.333E-4,255,255,255
1450,0.002,255,255,255
1451,0.001,255,255,255
1452,1.889E-4,255,255,255
1453,0.002,255,255,255
1454,5.556E-4,255,255,255
1455,4.778E-4,255,255,255
1456,6.556E-4,255,255,255
1457,5.667E-4,255,255,255
1458,0.002,255,255,255
1459,4.222E-4,255,255,255
1460,6.333E-4,255,255,255
1461,0.001,255,255,255
1462,5.556E-4,255,255,255
1463,4.111E-4,255,255,255
1464,5.333E-4,255,255,255
1465,2.444E-4,255,255,255
1466,3.667E-4,255,255,255
1467,6.111E-4,255,255,255
1468,6.222E-4,255,255,255
1469,6.667E-4,255,255,255
1470,0.002,255,255,255
1471,8.667E-4,255,255,255
1472,0.001,255,255,255
1473,5.667E-4,255,255,255
1474,5.111E-4,255,255,255
1475,5.111E-4,255,255,255
1476,3.444E-4,255,255,255
1477,8.444E-4,255,255,255
1478,0.001,255,255,255
1479,0.002,255,255,255
1480,0.002,255,255,255
1481,0.001,255,255,255
1482,3.667E-4,255,255,255
1483,5.444E-4,255,255,255
1484,8.111E-4,255,255,255
1485,5.111E-4,255,255,255
1486,3.778E-4,255,255,255
1487,7.889E-4,255,255,255
1488,5.778E-4,255,255,255
1489,0.002,255,255,255
1490,5.111E-4,255,255,255
1491,0.002,255,255,255
1492,0.001,255,255,255
1493,0.001,255,255,255
1494,7.667E-4,255,255,255
1495,4.778E-4,255,255,255
1496,0.002,255,255,255
1497,0.002,255,255,255
1498,6.333E-4,255,255,255
1499,7.444E-4,255,255,255
1500,0.003,255,255,255
1501,0.002,255,255,255
1502,5.778E-4,255,255,255
1503,0.001,255,255,255
1504,6.556E-4,255,255,255
1505,4.556E-4,255,255,255
1506,0.002,255,255,255
1507,0.006,255,255,255
1508,0.002,255,255,255
1509,5.889E-4,255,255,255
1510,9.000E-4,255,255,255
1511,0.001,255,255,255
1512,5.444E-4,255,255,255
1513,0.001,255,255,255
1514,5.111E-4,255,255,255
1515,5.444E-4,255,255,255
1516,7.333E-4,255,255,255
1517,3.111E-4,255,255,255
1518,0.001,255,255,255
1519,3.667E-4,255,255,255
1520,4.556E-4,255,255,255
1521,0.003,255,255,255
1522,2.889E-4,255,255,255
1523,5.111E-4,255,255,255
1524,7.667E-4,255,255,255
1525,0.001,255,255,255
1526,4.667E-4,255,255,255
1527,6.444E-4,255,255,255
1528,6.778E-4,255,255,255
1529,5.000E-4,255,255,255
1530,8.889E-4,255,255,255
1531,8.000E-4,255,255,255
1532,9.556E-4,255,255,255
1533,5.222E-4,255,255,255
1534,7.111E-4,255,255,255
1535,0.002,255,255,255
1536,6.333E-4,255,255,255
1537,1.778E-4,255,255,255
1538,7.444E-4,255,255,255
1539,6.222E-4,255,255,255
1540,5.444E-4,255,255,255
1541,5.889E-4,255,255,255
1542,6.889E-4,255,255,255
1543,5.000E-4,255,255,255
1544,4.556E-4,255,255,255
1545,0.001,255,255,255
1546,0.002,255,255,255
1547,4.889E-4,255,255,255
1548,8.778E-4,255,255,255
1549,7.556E-4,255,255,255
1550,9.000E-4,255,255,255
1551,0.002,255,255,255
1552,0.004,255,255,255
1553,6.222E-4,255,255,255
1554,0.001,255,255,255
1555,0.001,255,255,255
1556,0.001,255,255,255
1557,0.001,255,255,255
1558,4.889E-4,255,255,255
1559,2.667E-4,255,255,255
1560,0.001,255,255,255
1561,7.111E-4,255,255,255
1562,6.778E-4,255,255,255
1563,7.333E-4,255,255,255
1564,4.556E-4,255,255,255
1565,4.667E-4,255,255,255
1566,9.333E-4,255,255,255
1567,3.444E-4,255,255,255
1568,9.889E-4,255,255,255
1569,0.001,255,255,255
1570,5.333E-4,255,255,255
1571,5.667E-4,255,255,255
1572,4.333E-4,255,255,255
1573,6.111E-4,255,255,255
1574,2.333E-4,255,255,255
1575,5.667E-4,255,255,255
1576,8.333E-4,255,255,255
1577,6.222E-4,255,255,255
1578,3.778E-4,255,255,255
1579,0.002,255,255,255
1580,3.667E-4,255,255,255
1581,0.002,255,255,255
1582,5.889E-4,255,255,255
1583,4.778E-4,255,255,255
1584,0.001,255,255,255
1585,5.111E-4,255,255,255
1586,0.001,255,255,255
1587,2.778E-4,255,255,255
1588,8.222E-4,255,255,255
1589,0.001,255,255,255
1590,5.222E-4,255,255,255
1591,5.667E-4,255,255,255
1592,5.111E-4,255,255,255
1593,7.444E-4,255,255,255
1594,3.667E-4,255,255,255
1595,6.222E-4,255,255,255
1596,0.001,255,255,255
1597,8.667E-4,255,255,255
1598,0.002,255,255,255
1599,6.778E-4,255,255,255
1600,8.556E-4,255,255,255
1601,5.000E-4,255,255,255
1602,0.003,255,255,255
1603,0.001,255,255,255
1604,8.667E-4,255,255,255
1605,7.000E-4,255,255,255
1606,3.000E-4,255,255,255
1607,9.333E-4,255,255,255
1608,6.000E-4,255,255,255
1609,0.002,255,255,255
1610,3.889E-4,255,255,255
1611,4.778E-4,255,255,255
1612,6.778E-4,255,255,255
1613,4.778E-4,255,255,255
1614,4.778E-4,255,255,255
1615,0.002,255,255,255
1616,4.667E-4,255,255,255
1617,0.004,255,255,255
1618,6.000E-4,255,255,255
1619,4.556E-4,255,255,255
1620,1.333E-4,255,255,255
1621,7.444E-4,255,255,255
1622,4.222E-4,255,255,255
1623,6.333E-4,255,255,255
1624,4.444E-5,255,255,255
1625,4.889E-4,255,255,255
1626,4.667E-4,255,255,255
1627,4.000E-4,255,255,255
1628,4.556E-4,255,255,255
1629,0.001,255,255,255
1630,8.778E-4,255,255,255
1631,0.003,255,255,255
1632,8.778E-4,255,255,255
1633,0.001,255,255,255
1634,4.556E-4,255,255,255
1635,8.000E-4,255,255,255
1636,7.444E-4,255,255,255
1637,5.000E-4,255,255,255
1638,0.001,255,255,255
1639,9.444E-4,255,255,255
1640,9.000E-4,255,255,255
1641,0.001,255,255,255
1642,4.111E-4,255,255,255
1643,2.778E-4,255,255,255
1644,7.778E-4,255,255,255
1645,6.667E-4,255,255,255
1646,7.778E-4,255,255,255
1647,0.002,255,255,255
1648,4.000E-4,255,255,255
1649,0.001,255,255,255
1650,4.667E-4,255,255,255
1651,4.667E-4,255,255,255
1652,0.002,255,255,255
1653,3.222E-4,255,255,255
1654,9.222E-4,255,255,255
1655,9.444E-4,255,255,255
1656,5.333E-4,255,255,255
1657,4.556E-4,255,255,255
1658,0.002,255,255,255
1659,4.667E-4,255,255,255
1660,2.889E-4,255,255,255
1661,7.556E-4,255,255,255
1662,6.111E-4,255,255,255
1663,0.004,255,255,255
1664,9.778E-4,255,255,255
1665,0.001,255,255,255
1666,6.333E-4,255,255,255
1667,5.778E-4,255,255,255
1668,9.333E-4,255,255,255
1669,0.001,255,255,255
1670,0.002,255,255,255
1671,7.000E-4,255,255,255
1672,6.444E-4,255,255,255
1673,7.778E-4,255,255,255
1674,9.444E-4,255,255,255
1675,6.111E-4,255,255,255
1676,0.001,255,255,255
1677,4.889E-4,255,255,255
1678,6.333E-4,255,255,255
1679,4.000E-4,255,255,255
1680,5.222E-4,255,255,255
1681,8.556E-4,255,255,255
1682,0.001,255,255,255
1683,0.001,255,255,255
1684,9.667E-4,255,255,255
1685,9.889E-4,255,255,255
1686,4.556E-4,255,255,255
1687,1.111E-5,255,255,255
1688,6.444E-4,255,255,255
1689,0.001,255,255,255
1690,9.000E-4,255,255,255
1691,5.222E-4,255,255,255
1692,5.889E-4,255,255,255
1693,5.556E-4,255,255,255
1694,5.222E-4,255,255,255
1695,0.001,255,255,255
1696,3.667E-4,255,255,255
1697,5.889E-4,255,255,255
1698,8.556E-4,255,255,255
1699,0.001,255,255,255
1700,5.667E-4,255,255,255
1701,4.111E-4,255,255,255
1702,5.333E-4,255,255,255
1703,5.667E-4,255,255,255
1704,3.556E-4,255,255,255
1705,5.111E-4,255,255,255
1706,4.778E-4,255,255,255
1707,0.001,255,255,255
1708,5.111E-4,255,255,255
1709,0.002,255,255,255
1710,0.001,255,255,255
1711,0.001,255,255,255
1712,9.778E-4,255,255,255
1713,5.222E-4,255,255,255
1714,0.001,255,255,255
1715,4.778E-4,255,255,255
1716,0.001,255,255,255
1717,9.667E-4,255,255,255
1718,3.111E-4,255,255,255
1719,4.667E-4,255,255,255
1720,5.889E-4,255,255,255
1721,0.001,255,255,255
1722,0.001,255,255,255
1723,5.444E-4,255,255,255
1724,2.778E-4,255,255,255
1725,5.444E-4,255,255,255
1726,4.444E-4,255,255,255
1727,9.333E-4,255,255,255
1728,7.333E-4,255,255,255
1729,0.002,255,255,255
1730,8.111E-4,255,255,255
1731,0.001,255,255,255
1732,0.004,255,255,255
1733,8.667E-4,255,255,255
1734,3.889E-4,255,255,255
1735,9.778E-4,255,255,255
1736,0.001,255,255,255
1737,5.000E-4,255,255,255
1738,0.001,255,255,255
1739,7.333E-4,255,255,255
1740,6.333E-4,255,255,255
1741,0.001,255,255,255
1742,0.001,255,255,255
1743,0.002,255,255,255
1744,7.444E-4,255,255,255
1745,5.889E-4,255,255,255
1746,0.001,255,255,255
1747,4.222E-4,255,255,255
1748,4.556E-4,255,255,255
1749,7.889E-4,255,255,255
1750,5.778E-4,255,255,255
1751,6.222E-4,255,255,255
1752,3.556E-4,255,255,255
1753,8.111E-4,255,255,255
1754,4.111E-4,255,255,255
1755,3.111E-4,255,255,255
1756,4.000E-4,255,255,255
1757,3.667E-4,255,255,255
1758,5.556E-4,255,255,255
1759,4.000E-4,255,255,255
1760,7.000E-4,255,255,255
1761,4.333E-4,255,255,255
1762,0.004,255,255,255
1763,0.002,255,255,255
1764,5.333E-4,255,255,255
1765,5.111E-4,255,255,255
1766,7.778E-4,255,255,255
1767,0.001,255,255,255
1768,0.001,255,255,255
1769,4.333E-4,255,255,255
1770,3.667E-4,255,255,255
1771,0.002,255,255,255
1772,3.556E-4,255,255,255
1773,5.333E-4,255,255,255
1774,4.556E-4,255,255,255
1775,8.556E-4,255,255,255
1776,0.002,255,255,255
1777,0.001,255,255,255
1778,4.889E-4,255,255,255
1779,5.333E-4,255,255,255
1780,0.001,255,255,255
1781,0.002,255,255,255
1782,0.001,255,255,255
1783,3.444E-4,255,255,255
1784,0.003,255,255,255
1785,8.556E-4,255,255,255
1786,8.556E-4,255,255,255
1787,5.222E-4,255,255,255
1788,6.000E-4,255,255,255
1789,3.889E-4,255,255,255
1790,6.667E-5,255,255,255
1791,3.889E-4,255,255,255
1792,6.000E-4,255,255,255
1793,3.778E-4,255,255,255
1794,4.111E-4,255,255,255
1795,5.222E-4,255,255,255
1796,7.000E-4,255,255,255
1797,0.002,255,255,255
1798,0.001,255,255,255
1799,0.003,255,255,255
1800,0.001,255,255,255
1801,7.667E-4,255,255,255
1802,0.001,255,255,255
1803,0.002,255,255,255
1804,0.002,255,255,255
1805,5.778E-4,255,255,255
1806,0.001,255,255,255
1807,6.667E-4,255,255,255
1808,5.333E-4,255,255,255
1809,4.111E-4,255,255,255
1810,0.001,255,255,255
1811,8.889E-4,255,255,255
1812,5.778E-4,255,255,255
1813,5.111E-4,255,255,255
1814,3.333E-4,255,255,255
1815,0.001,255,255,255
1816,0.001,255,255,255
1817,4.111E-4,255,255,255
1818,3.667E-4,255,255,255
1819,7.222E-4,255,255,255
1820,3.778E-4,255,255,255
1821,7.000E-4,255,255,255
1822,6.111E-4,255,255,255
1823,3.222E-4,255,255,255
1824,4.222E-4,255,255,255
1825,5.333E-4,255,255,255
1826,5.556E-4,255,255,255
1827,6.000E-4,255,255,255
1828,8.556E-4,255,255,255
1829,3.333E-4,255,255,255
1830,7.222E-4,255,255,255
1831,4.111E-4,255,255,255
1832,3.333E-5,255,255,255
1833,3.889E-4,255,255,255
1834,8.444E-4,255,255,255
1835,8.333E-4,255,255,255
1836,0.005,255,255,255
1837,0.001,255,255,255
1838,0.001,255,255,255
1839,0.001,255,255,255
1840,0.001,255,255,255
1841,0.002,255,255,255
1842,6.000E-4,255,255,255
1843,0.002,255,255,255
1844,7.889E-4,255,255,255
1845,5.667E-4,255,255,255
1846,5.889E-4,255,255,255
1847,7.333E-4,255,255,255
1848,5.778E-4,255,255,255
1849,0.001,255,255,255
1850,2.222E-5,255,255,255
1851,0.001,255,255,255
1852,0.003,255,255,255
1853,4.333E-4,255,255,255
1854,3.111E-4,255,255,255
1855,0.001,255,255,255
1856,0.001,255,255,255
1857,6.222E-4,255,255,255
1858,0.001,255,255,255
1859,4.667E-4,255,255,255
1860,5.333E-4,255,255,255
1861,8.222E-4,255,255,255
1862,0.003,255,255,255
1863,8.222E-4,255,255,255
1864,4.667E-4,255,255,255
1865,6.222E-4,255,255,255
1866,4.778E-4,255,255,255
1867,0.002,255,255,255
1868,0.001,255,255,255
1869,5.889E-4,255,255,255
1870,5.222E-4,255,255,255
1871,7.444E-4,255,255,255
1872,8.333E-4,255,255,255
1873,8.222E-4,255,255,255
1874,6.111E-4,255,255,255
1875,1.778E-4,255,255,255
1876,5.444E-4,255,255,255
1877,3.778E-4,255,255,255
1878,4.444E-4,255,255,255
1879,3.889E-4,255,255,255
1880,0.001,255,255,255
1881,0.007,255,255,255
1882,9.778E-4,255,255,255
1883,7.667E-4,255,255,255
1884,8.333E-4,255,255,255
1885,5.111E-4,255,255,255
1886,0.001,255,255,255
1887,5.889E-4,255,255,255
1888,6.778E-4,255,255,255
1889,0.001,255,255,255
1890,6.889E-4,255,255,255
1891,4.222E-4,255,255,255
1892,4.222E-4,255,255,255
1893,7.111E-4,255,255,255
1894,8.667E-4,255,255,255
1895,0.002,255,255,255
1896,0.004,255,255,255
1897,4.889E-4,255,255,255
1898,7.889E-4,255,255,255
1899,3.556E-4,255,255,255
