 ,Area,Mean,Min,Max
989,7.778E-4,255,255,255
990,8.444E-4,255,255,255
991,9.333E-4,255,255,255
992,5.000E-4,255,255,255
993,7.556E-4,255,255,255
994,0.002,255,255,255
995,9.667E-4,255,255,255
996,5.667E-4,255,255,255
997,9.222E-4,255,255,255
998,7.889E-4,255,255,255
999,9.111E-4,255,255,255
1000,6.778E-4,255,255,255
1001,9.222E-4,255,255,255
1002,0.002,255,255,255
1003,8.667E-4,255,255,255
1004,5.556E-4,255,255,255
1005,6.556E-4,255,255,255
1006,9.889E-4,255,255,255
1007,8.000E-4,255,255,255
1008,2.222E-5,255,255,255
1009,8.889E-4,255,255,255
1010,8.111E-4,255,255,255
1011,8.444E-4,255,255,255
1012,8.778E-4,255,255,255
1013,0.002,255,255,255
1014,4.222E-4,255,255,255
1015,8.667E-4,255,255,255
1016,7.556E-4,255,255,255
1017,7.556E-4,255,255,255
1018,7.111E-4,255,255,255
1019,8.333E-4,255,255,255
1020,3.111E-4,255,255,255
1021,0.002,255,255,255
1022,0.002,255,255,255
1023,8.444E-4,255,255,255
1024,9.667E-4,255,255,255
1025,8.222E-4,255,255,255
1026,9.444E-4,255,255,255
1027,8.000E-4,255,255,255
1028,9.111E-4,255,255,255
1029,0.001,255,255,255
1030,8.111E-4,255,255,255
1031,0.002,255,255,255
1032,0.003,255,255,255
1033,5.778E-4,255,255,255
1034,7.778E-5,255,255,255
1035,8.778E-4,255,255,255
1036,9.444E-4,255,255,255
1037,0.001,255,255,255
1038,7.556E-4,255,255,255
1039,0.001,255,255,255
1040,2.222E-4,255,255,255
1041,7.444E-4,255,255,255
1042,5.778E-4,255,255,255
1043,7.889E-4,255,255,255
1044,0.001,255,255,255
1045,9.333E-4,255,255,255
1046,8.556E-4,255,255,255
1047,0.001,255,255,255
1048,0.002,255,255,255
1049,9.111E-4,255,255,255
1050,7.889E-4,255,255,255
1051,0.001,255,255,255
1052,9.111E-4,255,255,255
1053,9.778E-4,255,255,255
1054,7.111E-4,255,255,255
1055,5.667E-4,255,255,255
1056,6.333E-4,255,255,255
1057,7.333E-4,255,255,255
1058,0.001,255,255,255
1059,2.222E-5,255,255,255
1060,9.222E-4,255,255,255
1061,0.002,255,255,255
1062,2.222E-5,255,255,255
1063,9.111E-4,255,255,255
1064,7.333E-4,255,255,255
1065,0.001,255,255,255
1066,8.778E-4,255,255,255
1067,9.556E-4,255,255,255
1068,8.556E-4,255,255,255
1069,8.444E-4,255,255,255
1070,9.556E-4,255,255,255
1071,4.667E-4,255,255,255
1072,7.333E-4,255,255,255
1073,0.001,255,255,255
1074,8.556E-4,255,255,255
1075,0.001,255,255,255
1076,8.556E-4,255,255,255
1077,6.333E-4,255,255,255
1078,8.111E-4,255,255,255
1079,6.667E-4,255,255,255
1080,0.001,255,255,255
1081,8.000E-4,255,255,255
1082,8.667E-4,255,255,255
1083,0.002,255,255,255
1084,7.000E-4,255,255,255
1085,9.222E-4,255,255,255
1086,0.001,255,255,255
1087,9.111E-4,255,255,255
1088,8.222E-4,255,255,255
1089,8.333E-4,255,255,255
1090,0.001,255,255,255
1091,0.001,255,255,255
1092,5.667E-4,255,255,255
1093,9.778E-4,255,255,255
1094,0.003,255,255,255
1095,3.333E-5,255,255,255
1096,5.667E-4,255,255,255
1097,7.222E-4,255,255,255
1098,3.333E-5,255,255,255
1099,0.001,255,255,255
1100,7.667E-4,255,255,255
1101,3.333E-5,255,255,255
1102,0.003,255,255,255
1103,8.000E-4,255,255,255
1104,0.001,255,255,255
1105,1.111E-5,255,255,255
1106,0.002,255,255,255
1107,8.000E-4,255,255,255
1108,8.111E-4,255,255,255
1109,0.001,255,255,255
1110,1.778E-4,255,255,255
1111,6.556E-4,255,255,255
1112,0.003,255,255,255
1113,8.778E-4,255,255,255
1114,7.778E-5,255,255,255
1115,5.556E-4,255,255,255
1116,2.222E-5,255,255,255
1117,8.111E-4,255,255,255
1118,0.002,255,255,255
1119,5.000E-4,255,255,255
1120,1.111E-5,255,255,255
1121,2.000E-4,255,255,255
1122,9.333E-4,255,255,255
1123,0.001,255,255,255
1124,8.222E-4,255,255,255
1125,7.444E-4,255,255,255
1126,7.556E-4,255,255,255
1127,9.222E-4,255,255,255
1128,2.222E-5,255,255,255
1129,6.444E-4,255,255,255
1130,9.556E-4,255,255,255
1131,9.778E-4,255,255,255
1132,8.889E-4,255,255,255
1133,8.222E-4,255,255,255
1134,2.222E-4,255,255,255
1135,5.778E-4,255,255,255
1136,7.778E-4,255,255,255
1137,0.002,255,255,255
1138,6.556E-4,255,255,255
1139,1.333E-4,255,255,255
1140,6.889E-4,255,255,255
1141,9.222E-4,255,255,255
1142,4.111E-4,255,255,255
1143,9.000E-4,255,255,255
1144,5.778E-4,255,255,255
1145,8.444E-4,255,255,255
1146,7.333E-4,255,255,255
1147,8.444E-4,255,255,255
1148,6.778E-4,255,255,255
1149,7.889E-4,255,255,255
1150,8.111E-4,255,255,255
1151,6.444E-4,255,255,255
1152,9.444E-4,255,255,255
1153,3.667E-4,255,255,255
1154,8.778E-4,255,255,255
1155,6.556E-4,255,255,255
1156,6.444E-4,255,255,255
1157,0.002,255,255,255
1158,6.778E-4,255,255,255
1159,7.333E-4,255,255,255
1160,0.002,255,255,255
1161,8.889E-4,255,255,255
1162,9.111E-4,255,255,255
1163,0.002,255,255,255
1164,0.002,255,255,255
1165,6.667E-4,255,255,255
1166,9.889E-4,255,255,255
1167,6.667E-4,255,255,255
1168,8.000E-4,255,255,255
1169,5.667E-4,255,255,255
1170,6.556E-4,255,255,255
1171,7.444E-4,255,255,255
1172,9.667E-4,255,255,255
1173,5.111E-4,255,255,255
1174,5.444E-4,255,255,255
1175,0.001,255,255,255
1176,8.000E-4,255,255,255
1177,8.333E-4,255,255,255
1178,8.444E-4,255,255,255
1179,7.667E-4,255,255,255
1180,8.111E-4,255,255,255
1181,0.001,255,255,255
1182,7.556E-4,255,255,255
1183,0.002,255,255,255
1184,0.001,255,255,255
1185,9.778E-4,255,255,255
1186,9.889E-4,255,255,255
1187,8.111E-4,255,255,255
1188,8.556E-4,255,255,255
1189,5.333E-4,255,255,255
1190,5.111E-4,255,255,255
1191,0.001,255,255,255
1192,8.556E-4,255,255,255
1193,8.000E-4,255,255,255
1194,0.002,255,255,255
1195,6.444E-4,255,255,255
1196,8.556E-4,255,255,255
1197,9.333E-4,255,255,255
1198,6.111E-4,255,255,255
1199,4.778E-4,255,255,255
1200,7.222E-4,255,255,255
1201,9.444E-4,255,255,255
1202,8.667E-4,255,255,255
1203,2.000E-4,255,255,255
1204,2.222E-5,255,255,255
1205,7.667E-4,255,255,255
1206,8.222E-4,255,255,255
1207,0.002,255,255,255
1208,9.333E-4,255,255,255
1209,0.001,255,255,255
1210,3.889E-4,255,255,255
1211,6.778E-4,255,255,255
1212,9.111E-4,255,255,255
1213,9.556E-4,255,255,255
1214,8.556E-4,255,255,255
1215,0.001,255,255,255
1216,9.667E-4,255,255,255
1217,9.000E-4,255,255,255
1218,8.222E-4,255,255,255
1219,9.667E-4,255,255,255
1220,7.222E-4,255,255,255
1221,6.222E-4,255,255,255
1222,7.556E-4,255,255,255
1223,7.000E-4,255,255,255
1224,3.000E-4,255,255,255
1225,5.778E-4,255,255,255
1226,7.556E-4,255,255,255
1227,5.000E-4,255,255,255
1228,9.333E-4,255,255,255
1229,4.556E-4,255,255,255
1230,9.222E-4,255,255,255
1231,8.667E-4,255,255,255
1232,0.002,255,255,255
1233,9.000E-4,255,255,255
1234,9.444E-4,255,255,255
1235,8.889E-4,255,255,255
1236,9.444E-4,255,255,255
1237,7.444E-4,255,255,255
1238,1.111E-5,255,255,255
1239,7.444E-4,255,255,255
1240,0.001,255,255,255
1241,9.000E-4,255,255,255
1242,6.889E-4,255,255,255
1243,0.001,255,255,255
1244,2.222E-5,255,255,255
1245,0.001,255,255,255
1246,8.778E-4,255,255,255
1247,3.889E-4,255,255,255
1248,5.000E-4,255,255,255
1249,6.667E-4,255,255,255
1250,7.222E-4,255,255,255
1251,7.778E-4,255,255,255
1252,8.778E-4,255,255,255
1253,8.333E-4,255,255,255
1254,9.778E-4,255,255,255
1255,4.222E-4,255,255,255
1256,0.001,255,255,255
1257,0.001,255,255,255
1258,3.333E-5,255,255,255
1259,8.222E-4,255,255,255
1260,8.444E-4,255,255,255
1261,9.778E-4,255,255,255
1262,0.001,255,255,255
1263,7.889E-4,255,255,255
1264,0.001,255,255,255
1265,0.002,255,255,255
1266,3.889E-4,255,255,255
1267,9.000E-4,255,255,255
1268,1.111E-4,255,255,255
1269,8.778E-4,255,255,255
1270,7.222E-4,255,255,255
1271,6.556E-4,255,255,255
1272,1.111E-5,255,255,255
1273,7.778E-4,255,255,255
1274,7.778E-4,255,255,255
1275,9.333E-4,255,255,255
1276,7.667E-4,255,255,255
1277,4.778E-4,255,255,255
1278,0.002,255,255,255
1279,1.111E-5,255,255,255
1280,8.111E-4,255,255,255
1281,0.001,255,255,255
1282,5.778E-4,255,255,255
1283,9.222E-4,255,255,255
1284,4.889E-4,255,255,255
1285,5.556E-4,255,255,255
1286,7.111E-4,255,255,255
1287,7.333E-4,255,255,255
1288,8.778E-4,255,255,255
1289,9.222E-4,255,255,255
1290,9.778E-4,255,255,255
1291,6.667E-5,255,255,255
1292,6.222E-4,255,255,255
1293,8.778E-4,255,255,255
1294,0.001,255,255,255
1295,9.222E-4,255,255,255
1296,0.002,255,255,255
1297,9.333E-4,255,255,255
1298,6.000E-4,255,255,255
1299,6.889E-4,255,255,255
1300,0.001,255,255,255
1301,9.111E-4,255,255,255
1302,8.667E-4,255,255,255
1303,6.222E-4,255,255,255
1304,0.001,255,255,255
1305,8.333E-4,255,255,255
1306,0.001,255,255,255
1307,8.111E-4,255,255,255
1308,1.111E-5,255,255,255
1309,8.778E-4,255,255,255
1310,5.778E-4,255,255,255
1311,8.333E-4,255,255,255
1312,4.778E-4,255,255,255
1313,7.333E-4,255,255,255
1314,7.778E-4,255,255,255
1315,8.667E-4,255,255,255
1316,8.667E-4,255,255,255
1317,7.667E-4,255,255,255
1318,0.001,255,255,255
1319,0.002,255,255,255
1320,8.444E-4,255,255,255
1321,7.333E-4,255,255,255
1322,8.333E-4,255,255,255
1323,9.111E-4,255,255,255
1324,0.001,255,255,255
1325,9.111E-4,255,255,255
1326,6.778E-4,255,255,255
1327,9.889E-4,255,255,255
1328,0.002,255,255,255
1329,7.000E-4,255,255,255
1330,8.556E-4,255,255,255
1331,9.333E-4,255,255,255
1332,8.778E-4,255,255,255
1333,0.002,255,255,255
1334,6.889E-4,255,255,255
1335,8.111E-4,255,255,255
1336,2.889E-4,255,255,255
1337,0.002,255,255,255
1338,9.778E-4,255,255,255
1339,0.001,255,255,255
1340,0.002,255,255,255
1341,9.889E-4,255,255,255
1342,5.889E-4,255,255,255
1343,7.444E-4,255,255,255
1344,0.001,255,255,255
1345,0.001,255,255,255
1346,0.002,255,255,255
1347,0.002,255,255,255
1348,8.111E-4,255,255,255
1349,0.002,255,255,255
1350,9.444E-4,255,255,255
1351,8.444E-4,255,255,255
1352,0.002,255,255,255
1353,3.556E-4,255,255,255
1354,7.111E-4,255,255,255
1355,9.333E-4,255,255,255
1356,8.556E-4,255,255,255
1357,9.333E-4,255,255,255
1358,0.001,255,255,255
1359,8.444E-4,255,255,255
1360,9.333E-4,255,255,255
1361,8.111E-4,255,255,255
1362,7.333E-4,255,255,255
1363,7.556E-4,255,255,255
1364,0.002,255,255,255
1365,7.333E-4,255,255,255
1366,0.001,255,255,255
1367,7.778E-4,255,255,255
1368,0.002,255,255,255
1369,9.222E-4,255,255,255
1370,6.222E-4,255,255,255
1371,8.000E-4,255,255,255
1372,9.667E-4,255,255,255
1373,5.111E-4,255,255,255
1374,7.000E-4,255,255,255
1375,6.000E-4,255,255,255
1376,0.001,255,255,255
1377,7.556E-4,255,255,255
1378,0.001,255,255,255
1379,3.222E-4,255,255,255
1380,8.778E-4,255,255,255
1381,6.111E-4,255,255,255
1382,8.222E-4,255,255,255
1383,7.333E-4,255,255,255
1384,6.000E-4,255,255,255
1385,8.444E-4,255,255,255
1386,7.556E-4,255,255,255
1387,8.667E-4,255,255,255
1388,7.333E-4,255,255,255
1389,0.006,255,255,255
1390,0.002,255,255,255
1391,9.000E-4,255,255,255
1392,4.222E-4,255,255,255
1393,8.778E-4,255,255,255
1394,6.000E-4,255,255,255
1395,9.000E-4,255,255,255
1396,9.000E-4,255,255,255
1397,8.000E-4,255,255,255
1398,0.001,255,255,255
1399,7.889E-4,255,255,255
1400,7.778E-4,255,255,255
1401,9.333E-4,255,255,255
1402,5.889E-4,255,255,255
1403,8.556E-4,255,255,255
1404,7.333E-4,255,255,255
1405,7.333E-4,255,255,255
1406,0.001,255,255,255
1407,5.444E-4,255,255,255
1408,8.667E-4,255,255,255
1409,9.222E-4,255,255,255
1410,6.222E-4,255,255,255
1411,5.889E-4,255,255,255
1412,8.222E-4,255,255,255
1413,5.444E-4,255,255,255
1414,8.333E-4,255,255,255
1415,0.002,255,255,255
1416,5.778E-4,255,255,255
1417,8.667E-4,255,255,255
1418,8.111E-4,255,255,255
1419,5.444E-4,255,255,255
1420,7.444E-4,255,255,255
1421,4.444E-4,255,255,255
1422,8.222E-4,255,255,255
1423,6.889E-4,255,255,255
1424,0.001,255,255,255
1425,9.778E-4,255,255,255
1426,0.001,255,255,255
1427,7.000E-4,255,255,255
1428,9.333E-4,255,255,255
1429,8.222E-4,255,255,255
1430,8.444E-4,255,255,255
1431,9.111E-4,255,255,255
1432,4.333E-4,255,255,255
1433,8.333E-4,255,255,255
1434,9.222E-4,255,255,255
1435,0.001,255,255,255
1436,8.111E-4,255,255,255
1437,0.001,255,255,255
1438,6.778E-4,255,255,255
1439,4.889E-4,255,255,255
1440,6.667E-4,255,255,255
1441,0.002,255,255,255
1442,8.889E-4,255,255,255
1443,4.556E-4,255,255,255
1444,0.002,255,255,255
1445,0.001,255,255,255
1446,0.001,255,255,255
1447,7.111E-4,255,255,255
1448,8.444E-4,255,255,255
1449,7.889E-4,255,255,255
1450,6.222E-4,255,255,255
1451,8.889E-4,255,255,255
1452,9.333E-4,255,255,255
1453,7.111E-4,255,255,255
1454,8.556E-4,255,255,255
1455,5.111E-4,255,255,255
1456,9.667E-4,255,255,255
1457,7.111E-4,255,255,255
1458,0.002,255,255,255
1459,0.002,255,255,255
1460,4.889E-4,255,255,255
1461,7.111E-4,255,255,255
1462,8.556E-4,255,255,255
1463,8.667E-4,255,255,255
1464,5.778E-4,255,255,255
1465,5.778E-4,255,255,255
1466,8.556E-4,255,255,255
1467,0.002,255,255,255
1468,0.003,255,255,255
1469,8.222E-4,255,255,255
1470,8.778E-4,255,255,255
1471,1.111E-4,255,255,255
1472,0.001,255,255,255
1473,5.222E-4,255,255,255
1474,0.003,255,255,255
1475,0.001,255,255,255
1476,0.001,255,255,255
1477,0.003,255,255,255
1478,8.778E-4,255,255,255
1479,1.000E-4,255,255,255
1480,7.111E-4,255,255,255
1481,8.667E-4,255,255,255
1482,7.667E-4,255,255,255
1483,8.333E-4,255,255,255
1484,0.002,255,255,255
1485,6.111E-4,255,255,255
1486,7.889E-4,255,255,255
1487,6.556E-4,255,255,255
1488,8.778E-4,255,255,255
1489,2.333E-4,255,255,255
1490,7.778E-4,255,255,255
1491,0.001,255,255,255
1492,9.556E-4,255,255,255
1493,8.889E-4,255,255,255
1494,8.444E-4,255,255,255
1495,5.444E-4,255,255,255
1496,0.001,255,255,255
1497,5.222E-4,255,255,255
1498,9.000E-4,255,255,255
1499,7.556E-4,255,255,255
1500,2.444E-4,255,255,255
1501,7.778E-4,255,255,255
1502,5.222E-4,255,255,255
1503,7.111E-4,255,255,255
1504,7.333E-4,255,255,255
1505,8.111E-4,255,255,255
1506,4.889E-4,255,255,255
1507,6.444E-4,255,255,255
1508,2.222E-5,255,255,255
1509,1.556E-4,255,255,255
1510,7.000E-4,255,255,255
1511,0.002,255,255,255
1512,7.889E-4,255,255,255
1513,7.444E-4,255,255,255
1514,8.889E-4,255,255,255
1515,9.889E-4,255,255,255
1516,9.333E-4,255,255,255
1517,7.111E-4,255,255,255
1518,8.000E-4,255,255,255
1519,5.778E-4,255,255,255
1520,8.889E-5,255,255,255
1521,7.222E-4,255,255,255
1522,5.778E-4,255,255,255
1523,8.556E-4,255,255,255
1524,9.333E-4,255,255,255
1525,0.001,255,255,255
1526,9.222E-4,255,255,255
1527,8.556E-4,255,255,255
1528,8.667E-4,255,255,255
1529,0.001,255,255,255
1530,0.001,255,255,255
1531,0.002,255,255,255
1532,9.111E-4,255,255,255
1533,6.889E-4,255,255,255
1534,5.333E-4,255,255,255
1535,9.000E-4,255,255,255
1536,0.001,255,255,255
1537,6.222E-4,255,255,255
1538,7.556E-4,255,255,255
1539,8.222E-4,255,255,255
1540,0.001,255,255,255
1541,4.556E-4,255,255,255
1542,8.556E-4,255,255,255
1543,6.667E-4,255,255,255
1544,8.444E-4,255,255,255
1545,8.000E-4,255,255,255
1546,7.889E-4,255,255,255
1547,9.111E-4,255,255,255
1548,3.333E-5,255,255,255
1549,5.778E-4,255,255,255
1550,0.001,255,255,255
1551,7.889E-4,255,255,255
1552,0.001,255,255,255
1553,7.111E-4,255,255,255
1554,5.333E-4,255,255,255
1555,5.556E-4,255,255,255
1556,7.667E-4,255,255,255
1557,8.889E-4,255,255,255
1558,0.003,255,255,255
1559,9.333E-4,255,255,255
1560,0.001,255,255,255
1561,0.001,255,255,255
1562,7.667E-4,255,255,255
1563,3.333E-4,255,255,255
1564,0.001,255,255,255
1565,6.333E-4,255,255,255
1566,8.333E-4,255,255,255
1567,7.667E-4,255,255,255
1568,8.556E-4,255,255,255
1569,8.778E-4,255,255,255
1570,8.889E-4,255,255,255
1571,9.556E-4,255,255,255
1572,8.889E-4,255,255,255
1573,0.001,255,255,255
1574,0.001,255,255,255
1575,1.111E-5,255,255,255
1576,0.001,255,255,255
1577,8.000E-4,255,255,255
1578,6.000E-4,255,255,255
1579,7.333E-4,255,255,255
1580,9.556E-4,255,255,255
1581,8.000E-4,255,255,255
1582,0.002,255,255,255
1583,7.667E-4,255,255,255
1584,6.667E-4,255,255,255
1585,7.444E-4,255,255,255
1586,6.000E-4,255,255,255
1587,6.667E-4,255,255,255
1588,6.222E-4,255,255,255
1589,7.444E-4,255,255,255
1590,5.000E-4,255,255,255
1591,5.333E-4,255,255,255
1592,7.444E-4,255,255,255
1593,6.333E-4,255,255,255
1594,2.222E-5,255,255,255
1595,8.222E-4,255,255,255
1596,4.778E-4,255,255,255
1597,7.778E-5,255,255,255
1598,0.002,255,255,255
1599,8.000E-4,255,255,255
1600,9.111E-4,255,255,255
1601,6.000E-4,255,255,255
1602,9.556E-4,255,255,255
1603,0.001,255,255,255
1604,7.333E-4,255,255,255
1605,2.222E-5,255,255,255
1606,0.001,255,255,255
1607,0.001,255,255,255
1608,1.111E-5,255,255,255
1609,2.222E-5,255,255,255
1610,9.889E-4,255,255,255
1611,6.889E-4,255,255,255
1612,1.111E-5,255,255,255
1613,5.000E-4,255,255,255
1614,7.222E-4,255,255,255
1615,1.111E-5,255,255,255
1616,4.778E-4,255,255,255
1617,4.778E-4,255,255,255
1618,5.111E-4,255,255,255
1619,7.444E-4,255,255,255
1620,0.002,255,255,255
1621,0.002,255,255,255
1622,8.889E-4,255,255,255
1623,0.001,255,255,255
1624,7.000E-4,255,255,255
1625,0.001,255,255,255
1626,0.001,255,255,255
1627,8.667E-4,255,255,255
1628,9.889E-4,255,255,255
1629,9.556E-4,255,255,255
1630,6.333E-4,255,255,255
1631,2.222E-5,255,255,255
1632,4.444E-5,255,255,255
1633,0.001,255,255,255
1634,1.111E-5,255,255,255
1635,0.001,255,255,255
1636,2.222E-5,255,255,255
1637,2.222E-5,255,255,255
1638,8.556E-4,255,255,255
1639,6.000E-4,255,255,255
1640,2.889E-4,255,255,255
1641,2.444E-4,255,255,255
1642,2.222E-5,255,255,255
